"","alt.ID","ID","Latitude","Longitude","BC_AllSources_Hour_Calibrated","BC_Biomass_Hour_Calibrated","BC_FossilFuel_Hour_Calibrated","BC_SpectralB1_Hour_Calibrated","BC_SpectralG1_Hour_Calibrated","BC_SpectralIR1_Hour_Calibrated","BC_SpectralR1_Hour_Calibrated","BC_SpectralUV1_Hour_Calibrated","Datetime","Temperature","Humidity","PM2.5_Hour_MassConc_Calibrated","NO2_Hour_MassConc_Calibrated","Neighborhood","Device_Name"
"6966","DFPAI0612","AFQMFLFR",37.797211,-122.409109,541.53,111.42,429.16,630.53,552.58,544.63,557,634,"1739588400",12.74,58.84,NA,11.76,"Chinatown","Bayside Elderly"
"6967","DGVIU8498","AGXKW9H6",37.728871,-122.374401,123.05,17.7,105,130.9,156.95,126.6,137.25,148.1,"1739588400",12.33,57.52,6.33,14.18,"BVHP",NA
"6968","DNHZP3586","ACG3QXTF",37.769559,-122.406857,393.71,112.14,281.19,530.62,487,325.76,507.9,384,"1739588400",12.92,56.63,7.91,13,"SoMa","Fitness SF SOMA"
"6969","DPANQ2934","APQ6QPGM",37.765992,-122.399273,259,44.25,214.35,349.25,343.45,255.15,292.7,292.15,"1739588400",13.12,56.1,7.45,12.03,"Potrero Hill","Air District Reference Site"
"6970","DSARJ4044","ARC4GYFK",37.783781,-122.411561,231.2,56.25,174.3,267.8,271.85,229.3,283.4,299.1,"1739588400",13.66,56.35,8.85,15.88,"Tenderloin","Drake Hotel"
"6971","DVCKP7679","AW7V74JH",37.725156,-122.394156,363.5,90.45,272.1,440,451.2,363.5,423.55,426.85,"1739588400",12.79,57.92,7.24,11.93,"BVHP","BVHP Foundation"
"6972","DAJXS2653","A3GP6QHN",37.794292,-122.404098,425.38,74.69,349.81,488.81,488.12,404.94,475.81,525.31,"1739592000",13.14,56.6,9.2,15.43,"Chinatown","665 Clay St"
"6973","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,386.3,64,321.55,445.75,413.85,392.1,411.3,451.3,"1739592000",13.17,58.4,8.01,10.77,"SoMa","United Playaz"
"6974","DEVXA9067","ARY9KH49",37.782098,-122.415329,469,27.11,441.42,443.21,442.37,457.26,418.32,482.16,"1739592000",12.56,60.99,8.92,15.47,"Tenderloin","126 Hyde St"
"6975","DFPAI0612","AFQMFLFR",37.797211,-122.409109,668.5,165.89,501.72,793.89,758.61,650.83,739,820.39,"1739592000",12.2,60.21,NA,11.77,"Chinatown","Bayside Elderly"
"6976","DGVIU8498","AGXKW9H6",37.728871,-122.374401,247.8,25.45,221.85,228.85,223.6,250.8,198.8,246.55,"1739592000",11.75,60.85,7.21,15.12,"BVHP",NA
"6977","DNHZP3586","ACG3QXTF",37.769559,-122.406857,468.55,86.85,381.4,539.7,596.7,446.85,513.9,502.8,"1739592000",12.35,60.53,8.74,13.62,"SoMa","Fitness SF SOMA"
"6978","DPANQ2934","APQ6QPGM",37.765992,-122.399273,389,95,293.5,472.5,472.7,383.05,484.2,410.6,"1739592000",12.5,60.52,7.97,14.62,"Potrero Hill","Air District Reference Site"
"6979","DSARJ4044","ARC4GYFK",37.783781,-122.411561,320.8,60.25,259.9,356.1,377.45,292.95,355.8,371.45,"1739592000",13.16,58.88,9.49,16.66,"Tenderloin","Drake Hotel"
"6980","DVCKP7679","AW7V74JH",37.725156,-122.394156,331.4,103.75,226.8,415.75,413.1,326.55,414.55,374.3,"1739592000",12.15,61.59,7.59,12,"BVHP","BVHP Foundation"
"6981","DAJXS2653","A3GP6QHN",37.794292,-122.404098,467.45,57.35,409.5,483.15,475,482.05,471.5,492.85,"1739595600",12.83,57.63,7.91,13.76,"Chinatown","665 Clay St"
"6982","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,327.45,44.2,282.6,343.5,356.85,321.95,350.8,378.45,"1739595600",12.72,60.59,8.04,10.61,"SoMa","United Playaz"
"6983","DEVXA9067","ARY9KH49",37.782098,-122.415329,427.8,35.95,391.25,439.7,452.35,448.05,423.2,483.5,"1739595600",12.09,63.29,8.97,15.57,"Tenderloin","126 Hyde St"
"6984","DFPAI0612","AFQMFLFR",37.797211,-122.409109,759.5,171.75,586.75,911.65,849.95,766.65,869.25,931.9,"1739595600",11.85,61.08,NA,10.13,"Chinatown","Bayside Elderly"
"6985","DGVIU8498","AGXKW9H6",37.728871,-122.374401,249.05,39,209.57,251.57,259.95,263.95,245.95,291.48,"1739595600",11.35,63.24,7.26,15.7,"BVHP",NA
"6986","DNHZP3586","ACG3QXTF",37.769559,-122.406857,559.55,77.9,481.2,593.95,562.55,550.9,586.55,590.35,"1739595600",11.73,63.01,9.12,14.8,"SoMa","Fitness SF SOMA"
"6987","DPANQ2934","APQ6QPGM",37.765992,-122.399273,581.45,128.65,452.35,649.7,692.45,582,618.35,659.75,"1739595600",11.91,63.24,8.46,16.28,"Potrero Hill","Air District Reference Site"
"6988","DSARJ4044","ARC4GYFK",37.783781,-122.411561,300.15,43.95,255.55,332.2,344.8,324.85,323.95,389.6,"1739595600",12.85,60.71,9.42,16.3,"Tenderloin","Drake Hotel"
"6989","DVCKP7679","AW7V74JH",37.725156,-122.394156,377.45,86.2,290.4,439.7,444.95,377.55,438.35,426.2,"1739595600",11.58,63.91,7.58,12.85,"BVHP","BVHP Foundation"
"6990","DAJXS2653","A3GP6QHN",37.794292,-122.404098,398.11,89.53,307.74,463.05,434,412.21,433.63,549.16,"1739599200",12.65,60.45,9.46,17.29,"Chinatown","665 Clay St"
"6991","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,318.1,42.75,274.6,346.7,352.6,314.2,344.7,357.1,"1739599200",12.39,62.87,8.72,10.58,"SoMa","United Playaz"
"6992","DEVXA9067","ARY9KH49",37.782098,-122.415329,389.15,22.85,365.8,396.3,361.9,406.55,383.2,390.25,"1739599200",11.68,65.94,9.41,14.53,"Tenderloin","126 Hyde St"
"6993","DFPAI0612","AFQMFLFR",37.797211,-122.409109,724.4,108.4,615.05,823.75,781.95,737.1,794.7,789.35,"1739599200",11.48,62.33,NA,10.17,"Chinatown","Bayside Elderly"
"6994","DGVIU8498","AGXKW9H6",37.728871,-122.374401,229.55,17.95,211.1,219.3,231.3,220.7,213.35,221.75,"1739599200",11.14,66.17,7.12,14.73,"BVHP",NA
"6995","DNHZP3586","ACG3QXTF",37.769559,-122.406857,528.8,94.95,433.4,627.05,587.75,498.85,602.05,648.2,"1739599200",11.21,65.58,9.55,13.49,"SoMa","Fitness SF SOMA"
"6996","DPANQ2934","APQ6QPGM",37.765992,-122.399273,560.95,123.9,436.65,656.3,635.95,534.9,656.95,632.6,"1739599200",11.48,65.22,9.07,15.5,"Potrero Hill","Air District Reference Site"
"6997","DSARJ4044","ARC4GYFK",37.783781,-122.411561,511.83,61.5,449.61,576.28,549.06,565.44,577.61,578.61,"1739599200",12.36,63.57,10.52,16.34,"Tenderloin","Drake Hotel"
"6998","DVCKP7679","AW7V74JH",37.725156,-122.394156,385.45,35.95,348.85,395.95,429.05,381.35,406.1,402,"1739599200",11.3,67.45,7.99,11.54,"BVHP","BVHP Foundation"
"6999","DAJXS2653","A3GP6QHN",37.794292,-122.404098,614.05,157.8,455.25,742.1,718.05,622.3,681.85,897.65,"1739602800",12.38,62.54,9.03,20.45,"Chinatown","665 Clay St"
"7000","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,404.3,65.7,337.9,463.25,437.2,411.6,423.45,494.9,"1739602800",12.01,64.81,8.9,13.19,"SoMa","United Playaz"
"7001","DEVXA9067","ARY9KH49",37.782098,-122.415329,437.15,33.75,402.85,457.85,457.3,445.35,463.15,497.8,"1739602800",11.32,66.91,9.45,17.33,"Tenderloin","126 Hyde St"
"7002","DFPAI0612","AFQMFLFR",37.797211,-122.409109,848.8,221.45,626.35,1032.2,981.4,841.5,959.5,1018.3,"1739602800",11.09,64.28,NA,11,"Chinatown","Bayside Elderly"
"7003","DGVIU8498","AGXKW9H6",37.728871,-122.374401,201.5,31.35,169.6,221.65,210.65,215.5,192.4,251.4,"1739602800",10.87,67.28,7.04,15.1,"BVHP",NA
"7004","DNHZP3586","ACG3QXTF",37.769559,-122.406857,796.7,164.45,631.6,876.15,867.55,836.85,809.6,1011.15,"1739602800",10.47,68.13,12.14,16.16,"SoMa","Fitness SF SOMA"
"7005","DPANQ2934","APQ6QPGM",37.765992,-122.399273,626.55,136.4,489.65,734,744.35,593.75,709.05,681.25,"1739602800",10.85,67.96,9.73,16.6,"Potrero Hill","Air District Reference Site"
"7006","DSARJ4044","ARC4GYFK",37.783781,-122.411561,379.95,74.5,304.75,447,440.8,381.4,446.95,501.65,"1739602800",12.28,64.08,10.48,19.85,"Tenderloin","Drake Hotel"
"7007","DVCKP7679","AW7V74JH",37.725156,-122.394156,428.75,62.15,365.8,472.25,478.8,424.55,463.45,474.1,"1739602800",10.92,69.59,8.83,14.99,"BVHP","BVHP Foundation"
"7008","DAJXS2653","A3GP6QHN",37.794292,-122.404098,496.2,110.7,384.6,598.85,598.6,501.5,562.6,582.7,"1739606400",12.03,65.99,9.02,16.72,"Chinatown","665 Clay St"
"7009","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,807.8,154.8,652,925.95,900.25,815.15,882.7,1001.75,"1739606400",11.78,66.67,8.84,18.19,"SoMa","United Playaz"
"7010","DEVXA9067","ARY9KH49",37.782098,-122.415329,669.53,94.16,574.58,728,688.42,662.26,705.89,776.95,"1739606400",11.18,68.16,9.62,21.4,"Tenderloin","126 Hyde St"
"7011","DFPAI0612","AFQMFLFR",37.797211,-122.409109,673.17,136.44,535.83,779.06,758.72,657.22,763.17,735.44,"1739606400",10.76,66.28,NA,8.02,"Chinatown","Bayside Elderly"
"7012","DGVIU8498","AGXKW9H6",37.728871,-122.374401,534.71,101.67,432.29,613.05,605.62,545.1,548.1,736.95,"1739606400",10.26,72.19,8.92,20.91,"BVHP",NA
"7013","DNHZP3586","ACG3QXTF",37.769559,-122.406857,1060.7,154.4,905.65,1167,1140.65,1096.35,1079.25,1321.25,"1739606400",9.41,72.02,15.97,20.04,"SoMa","Fitness SF SOMA"
"7014","DPANQ2934","APQ6QPGM",37.765992,-122.399273,795.85,126.15,669.25,887,892.3,824.6,865.6,889.75,"1739606400",10.2,70.97,9.63,18.72,"Potrero Hill","Air District Reference Site"
"7015","DSARJ4044","ARC4GYFK",37.783781,-122.411561,585.05,125.35,458.85,675.1,656.95,551.6,662.55,708.85,"1739606400",12.29,64.2,9.08,18.88,"Tenderloin","Drake Hotel"
"7016","DVCKP7679","AW7V74JH",37.725156,-122.394156,518.75,87.95,429.85,586.05,591.85,516.85,591.9,546.7,"1739606400",10.12,71.02,8.65,16.94,"BVHP","BVHP Foundation"
"7017","DAJXS2653","A3GP6QHN",37.794292,-122.404098,509.42,110.11,398.37,591.37,587.53,496.37,536.05,618.68,"1739610000",11.47,68.78,7.07,13.22,"Chinatown","665 Clay St"
"7018","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,1005.55,169.3,835.25,1159.35,1097.5,1004.25,1095.1,1264,"1739610000",11.27,67.68,12.05,22.81,"SoMa","United Playaz"
"7019","DEVXA9067","ARY9KH49",37.782098,-122.415329,744.95,79.6,664.55,818.4,813.05,777.3,784.35,925.1,"1739610000",10.87,71.06,9.73,21.14,"Tenderloin","126 Hyde St"
"7020","DFPAI0612","AFQMFLFR",37.797211,-122.409109,569,192.95,375.1,735.81,708,569.19,687.05,710.9,"1739610000",10.34,67.48,NA,7.16,"Chinatown","Bayside Elderly"
"7021","DGVIU8498","AGXKW9H6",37.728871,-122.374401,875.3,184.7,689.6,1025,963.15,849.75,907.55,1195.35,"1739610000",9.81,74.94,9.82,22.87,"BVHP",NA
"7022","DNHZP3586","ACG3QXTF",37.769559,-122.406857,1459.55,489.6,968.95,1847.2,1723.75,1436.3,1625.75,2462.5,"1739610000",8.76,73.79,19.59,19.87,"SoMa","Fitness SF SOMA"
"7023","DPANQ2934","APQ6QPGM",37.765992,-122.399273,1019.3,174.05,844.7,1100.1,1076.6,1044.05,1051.5,1175.5,"1739610000",9.86,73.06,9.65,22.46,"Potrero Hill","Air District Reference Site"
"7024","DSARJ4044","ARC4GYFK",37.783781,-122.411561,689.2,161.5,526.9,833.4,819.65,699.55,831.25,865.85,"1739610000",12.12,64.54,10.28,20.27,"Tenderloin","Drake Hotel"
"7025","DVCKP7679","AW7V74JH",37.725156,-122.394156,644.84,126.42,517.47,739.05,736.11,656.74,708.21,741.74,"1739610000",9.37,72.31,8.79,18.03,"BVHP","BVHP Foundation"
"7026","DAJXS2653","A3GP6QHN",37.794292,-122.404098,419.17,117.56,300.61,521.83,488.06,413.44,459.28,566.17,"1739613600",11.25,69.17,6.09,12.63,"Chinatown","665 Clay St"
"7027","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,969.65,185,783.7,1127.35,1082.9,963.55,1057.5,1232.85,"1739613600",10.88,69.48,11.08,21.17,"SoMa","United Playaz"
"7028","DEVXA9067","ARY9KH49",37.782098,-122.415329,964.75,138.2,825.6,1062.65,1017.35,966.85,991.05,1169.9,"1739613600",10.54,72.02,10.46,23.99,"Tenderloin","126 Hyde St"
"7029","DFPAI0612","AFQMFLFR",37.797211,-122.409109,586.4,84.8,500.73,642.8,605.67,579.53,631.73,693,"1739613600",9.96,69.44,NA,7.68,"Chinatown","Bayside Elderly"
"7030","DGVIU8498","AGXKW9H6",37.728871,-122.374401,862.61,192.5,669.17,1013.11,991.11,839.67,913.33,1166.06,"1739613600",9.55,77.35,9.35,22.19,"BVHP",NA
"7031","DNHZP3586","ACG3QXTF",37.769559,-122.406857,1368.62,208.95,1158.76,1559.86,1519.05,1384.19,1485.81,1687.29,"1739613600",8.26,76.07,14.17,19.68,"SoMa","Fitness SF SOMA"
"7032","DPANQ2934","APQ6QPGM",37.765992,-122.399273,1086.11,186.47,899.11,1206.63,1204.63,1067.26,1208.84,1257.79,"1739613600",9.64,75.29,9.31,21,"Potrero Hill","Air District Reference Site"
"7033","DSARJ4044","ARC4GYFK",37.783781,-122.411561,848.3,146.1,701.25,976.5,958.35,881.45,917,1078.45,"1739613600",11.68,68.06,11.18,22.82,"Tenderloin","Drake Hotel"
"7034","DVCKP7679","AW7V74JH",37.725156,-122.394156,904.9,104.45,799.55,974,971.45,882.6,948.05,985.3,"1739613600",8.73,74.49,9.41,19.92,"BVHP","BVHP Foundation"
"7035","DAJXS2653","A3GP6QHN",37.794292,-122.404098,392.6,94.8,296.9,468.95,478.45,402.2,451.2,504,"1739617200",11.07,69.26,5.68,13.05,"Chinatown","665 Clay St"
"7036","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,1127.3,198.45,927.9,1281.05,1245.3,1130.85,1244.5,1411.05,"1739617200",10.52,70.61,11.43,21.07,"SoMa","United Playaz"
"7037","DEVXA9067","ARY9KH49",37.782098,-122.415329,1068.5,125.25,942.35,1164.05,1140.6,1062,1103.1,1255.5,"1739617200",10.25,73.47,9.57,21.91,"Tenderloin","126 Hyde St"
"7038","DFPAI0612","AFQMFLFR",37.797211,-122.409109,487.47,53.4,433.4,504.93,516.4,481.4,505.13,558.4,"1739617200",9.62,67.92,NA,7.01,"Chinatown","Bayside Elderly"
"7039","DGVIU8498","AGXKW9H6",37.728871,-122.374401,668.76,138.29,529.57,794.76,755.95,674.67,732.33,864.48,"1739617200",9.12,77.67,7.3,18.99,"BVHP",NA
"7040","DNHZP3586","ACG3QXTF",37.769559,-122.406857,1679.4,217.95,1460.55,1874.4,1808.55,1710.4,1827.6,1941.85,"1739617200",7.94,77.62,14.9,18.47,"SoMa","Fitness SF SOMA"
"7041","DPANQ2934","APQ6QPGM",37.765992,-122.399273,1261.35,182.95,1077.7,1399.4,1368.45,1177.4,1376.55,1404.65,"1739617200",9.51,75.68,9.67,20.07,"Potrero Hill","Air District Reference Site"
"7042","DSARJ4044","ARC4GYFK",37.783781,-122.411561,934.05,197.35,735.8,1085,1066.2,895,1054.2,1168.55,"1739617200",11.34,69.75,11.2,22.08,"Tenderloin","Drake Hotel"
"7043","DVCKP7679","AW7V74JH",37.725156,-122.394156,923.95,100.6,822.5,1004.7,995.35,945.95,988.1,1050.8,"1739617200",8.49,75.2,8.42,18.36,"BVHP","BVHP Foundation"
"7044","DAJXS2653","A3GP6QHN",37.794292,-122.404098,528.75,111.9,415.95,606.55,573.5,514.65,560.85,642.6,"1739620800",10.9,68.81,6.21,15.01,"Chinatown","665 Clay St"
"7045","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,1367.5,187.3,1179.2,1556.7,1521.75,1381.75,1540.45,1630.5,"1739620800",10.24,71.66,13.37,20.26,"SoMa","United Playaz"
"7046","DEVXA9067","ARY9KH49",37.782098,-122.415329,1062.8,90.85,971.15,1135.35,1096.95,1070.6,1106.1,1152.9,"1739620800",10.09,73.02,9.81,21.76,"Tenderloin","126 Hyde St"
"7047","DFPAI0612","AFQMFLFR",37.797211,-122.409109,568.86,92.86,475.19,640.71,581.52,563.62,596.52,666.33,"1739620800",9.54,68.84,NA,8.1,"Chinatown","Bayside Elderly"
"7048","DGVIU8498","AGXKW9H6",37.728871,-122.374401,448.9,96.1,351.9,535.9,505.95,443.1,489.8,581.7,"1739620800",9.16,78.28,6.28,17.21,"BVHP",NA
"7049","DNHZP3586","ACG3QXTF",37.769559,-122.406857,1958.95,136.25,1821.9,2072,2049.35,1970.55,2085.3,2086.9,"1739620800",7.94,78.5,13.87,18.71,"SoMa","Fitness SF SOMA"
"7050","DPANQ2934","APQ6QPGM",37.765992,-122.399273,1048.3,201.55,846.2,1234.2,1217.2,1036.35,1203.15,1218.65,"1739620800",9.12,75.95,9.37,18.7,"Potrero Hill","Air District Reference Site"
"7051","DSARJ4044","ARC4GYFK",37.783781,-122.411561,779.53,123.37,655.37,872,854,793.37,842.84,882.16,"1739620800",11.11,69.56,9.5,20.12,"Tenderloin","Drake Hotel"
"7052","DVCKP7679","AW7V74JH",37.725156,-122.394156,1054.25,78.25,975.1,1108.35,1096.5,1065.45,1096.4,1134.2,"1739620800",8.12,77.29,8.41,14.66,"BVHP","BVHP Foundation"
"7053","DAJXS2653","A3GP6QHN",37.794292,-122.404098,753.63,159.47,593.16,900.37,896.68,769.05,871.37,933.95,"1739624400",10.66,70.1,6.74,17.96,"Chinatown","665 Clay St"
"7054","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,1467.2,146.7,1319.6,1553.7,1544.45,1455.15,1538.2,1577.2,"1739624400",10.02,72.58,13.02,19.7,"SoMa","United Playaz"
"7055","DEVXA9067","ARY9KH49",37.782098,-122.415329,1080.28,68.56,1010.94,1088.89,1054.94,1054.83,1058.5,1099.72,"1739624400",9.86,74.26,9.32,20.89,"Tenderloin","126 Hyde St"
"7056","DFPAI0612","AFQMFLFR",37.797211,-122.409109,755.5,103.4,651.15,835.15,814.35,748.95,787.35,858.85,"1739624400",9.49,69.52,NA,9.38,"Chinatown","Bayside Elderly"
"7057","DGVIU8498","AGXKW9H6",37.728871,-122.374401,343.2,87.55,254.85,414.1,386.95,351.3,365.05,448.2,"1739624400",9.12,79,6.37,14.94,"BVHP",NA
"7058","DNHZP3586","ACG3QXTF",37.769559,-122.406857,1782.62,135.62,1646.24,1853.48,1823.9,1765.29,1836.95,1870.19,"1739624400",7.71,78.7,12.46,18.01,"SoMa","Fitness SF SOMA"
"7059","DPANQ2934","APQ6QPGM",37.765992,-122.399273,915.95,153.85,761.35,1020.45,1010.7,903,986.35,1009.3,"1739624400",8.69,76.71,8.14,17.57,"Potrero Hill","Air District Reference Site"
"7060","DSARJ4044","ARC4GYFK",37.783781,-122.411561,809.95,121.25,687.95,856.6,852.4,806.2,827.7,942.35,"1739624400",10.9,70.98,9.92,20.51,"Tenderloin","Drake Hotel"
"7061","DVCKP7679","AW7V74JH",37.725156,-122.394156,785.85,129.4,655.6,875.1,871.3,766.95,841.5,928.85,"1739624400",8.2,77.02,8.42,14.27,"BVHP","BVHP Foundation"
"7062","DAJXS2653","A3GP6QHN",37.794292,-122.404098,698.5,169.85,527.65,848.55,825.35,705.95,793.8,901.35,"1739628000",10.64,71.42,7.32,17.28,"Chinatown","665 Clay St"
"7063","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,1063.2,106.45,955.85,1134.35,1132.85,1072.9,1136.45,1210.55,"1739628000",10.11,72.94,9.34,18.33,"SoMa","United Playaz"
"7064","DEVXA9067","ARY9KH49",37.782098,-122.415329,830.1,74.95,754.45,904.45,857.95,843.4,866.4,933.6,"1739628000",9.94,75.25,8.33,20.41,"Tenderloin","126 Hyde St"
"7065","DFPAI0612","AFQMFLFR",37.797211,-122.409109,906.4,93.35,812.15,964.25,903,909.25,930.6,1020.75,"1739628000",9.43,69.71,NA,7.62,"Chinatown","Bayside Elderly"
"7066","DGVIU8498","AGXKW9H6",37.728871,-122.374401,446.24,114.62,330.76,543.1,523.1,444.62,490.76,609.33,"1739628000",9.18,79.33,7.06,18.43,"BVHP",NA
"7067","DNHZP3586","ACG3QXTF",37.769559,-122.406857,1149.65,118.55,1030.15,1270.9,1228.5,1174.35,1238.1,1297.15,"1739628000",7.61,79.66,10.37,17.63,"SoMa","Fitness SF SOMA"
"7068","DPANQ2934","APQ6QPGM",37.765992,-122.399273,858,107.6,750.05,904.75,875.15,829.1,876.95,913.35,"1739628000",8.76,78.18,7.89,18.16,"Potrero Hill","Air District Reference Site"
"7069","DSARJ4044","ARC4GYFK",37.783781,-122.411561,573.3,96,476.65,617.55,632.35,607.05,597.1,685.25,"1739628000",10.79,72.28,8.44,19.22,"Tenderloin","Drake Hotel"
"7070","DVCKP7679","AW7V74JH",37.725156,-122.394156,1136.4,58.05,1077.7,1173.1,1134.5,1128.55,1160,1193.5,"1739628000",8.06,78.79,7.98,14.91,"BVHP","BVHP Foundation"
"7071","DAJXS2653","A3GP6QHN",37.794292,-122.404098,441.15,84.65,355.55,510.3,488.05,445.15,478.05,564.1,"1739631600",10.7,71.23,5.93,15.17,"Chinatown","665 Clay St"
"7072","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,895.65,59.15,835.85,926.2,917.3,905.15,928.3,999.75,"1739631600",10.37,73,8.01,16.95,"SoMa","United Playaz"
"7073","DEVXA9067","ARY9KH49",37.782098,-122.415329,811.68,52.42,758.63,838.84,802.05,816.26,831.74,897.74,"1739631600",10.13,74.47,8.33,21.38,"Tenderloin","126 Hyde St"
"7074","DFPAI0612","AFQMFLFR",37.797211,-122.409109,597.28,48.17,548.44,601.06,609.61,588.17,582.72,663.72,"1739631600",9.63,69.69,NA,7.15,"Chinatown","Bayside Elderly"
"7075","DGVIU8498","AGXKW9H6",37.728871,-122.374401,681.7,103.8,577.05,755.65,700.8,675.95,700.1,871.15,"1739631600",9.63,78.42,7.97,19.01,"BVHP",NA
"7076","DNHZP3586","ACG3QXTF",37.769559,-122.406857,1507.1,68.5,1438.1,1524.6,1493.25,1534.25,1559.85,1585.05,"1739631600",8.25,80.77,10.97,17.47,"SoMa","Fitness SF SOMA"
"7077","DPANQ2934","APQ6QPGM",37.765992,-122.399273,1171.9,83.15,1088.25,1171.5,1130.35,1193.3,1187.2,1276.7,"1739631600",9.21,77.58,8.54,17.57,"Potrero Hill","Air District Reference Site"
"7078","DSARJ4044","ARC4GYFK",37.783781,-122.411561,661.8,115.5,545.65,729.45,700.15,652.35,703.5,810.45,"1739631600",10.91,71.58,9.35,19.67,"Tenderloin","Drake Hotel"
"7079","DVCKP7679","AW7V74JH",37.725156,-122.394156,1303.35,5.6,1297.65,1197.6,1165.75,1291.8,1211.3,1309.45,"1739631600",9.31,77.69,8.7,19.27,"BVHP","BVHP Foundation"
"7080","DAJXS2653","A3GP6QHN",37.794292,-122.404098,313.1,88.7,223.5,381.15,352.05,316.2,331.4,455.9,"1739635200",11.03,69.74,5.74,10.97,"Chinatown","665 Clay St"
"7081","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,533.95,33.7,499.75,536.55,538.2,517.1,577.55,615.95,"1739635200",11.25,70.09,6.25,9.85,"SoMa","United Playaz"
"7082","DEVXA9067","ARY9KH49",37.782098,-122.415329,923.8,22.25,901.3,864.4,858,939.1,943.8,1004.5,"1739635200",11.17,70.43,7.83,15.18,"Tenderloin","126 Hyde St"
"7083","DFPAI0612","AFQMFLFR",37.797211,-122.409109,589.89,12.94,576.78,512.11,470.78,613.17,491.22,650.89,"1739635200",10.37,69.19,NA,6.11,"Chinatown","Bayside Elderly"
"7084","DGVIU8498","AGXKW9H6",37.728871,-122.374401,471.45,92.45,378.45,572.55,493.75,398.5,478.35,758.8,"1739635200",10.92,73.63,6.71,18.3,"BVHP",NA
"7085","DNHZP3586","ACG3QXTF",37.769559,-122.406857,1254.71,118.05,1136.24,1217.52,1173.48,1303.67,1273.05,1401.52,"1739635200",10.11,77.48,7.71,14.9,"SoMa","Fitness SF SOMA"
"7086","DPANQ2934","APQ6QPGM",37.765992,-122.399273,950.85,21.55,929.15,774.65,696.5,889.75,849.85,921.3,"1739635200",10.74,73.66,6.52,12.19,"Potrero Hill","Air District Reference Site"
"7087","DSARJ4044","ARC4GYFK",37.783781,-122.411561,371.95,60.05,311.45,418.3,411,352.4,404.4,462.55,"1739635200",11.19,69.65,6.99,13.67,"Tenderloin","Drake Hotel"
"7088","DVCKP7679","AW7V74JH",37.725156,-122.394156,1265.1,4.6,1260.35,1110.8,1083.15,1314.35,1183.85,1209.95,"1739635200",11.13,73.54,7.69,17.4,"BVHP","BVHP Foundation"
"7089","DAJXS2653","A3GP6QHN",37.794292,-122.404098,272.8,96.25,175.75,348.35,338.75,262.35,322.5,434.75,"1739638800",11.17,68.17,6.13,10.07,"Chinatown","665 Clay St"
"7090","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,782.55,58.45,723.6,802.5,757.4,794.55,809.1,986.4,"1739638800",12.76,63.4,7.18,10.42,"SoMa","United Playaz"
"7091","DEVXA9067","ARY9KH49",37.782098,-122.415329,2385,21.85,2363,1293.55,1332.2,2051.7,1625,1431.8,"1739638800",12.97,62.41,7.28,13.77,"Tenderloin","126 Hyde St"
"7092","DFPAI0612","AFQMFLFR",37.797211,-122.409109,661,0.17,660.78,465.06,395.61,635.94,401.11,836.83,"1739638800",12.77,64.85,NA,7.65,"Chinatown","Bayside Elderly"
"7093","DGVIU8498","AGXKW9H6",37.728871,-122.374401,220.1,15.5,204.4,302.6,230.35,281.85,310.85,433.55,"1739638800",12.92,63.98,4.8,13.08,"BVHP",NA
"7094","DNHZP3586","ACG3QXTF",37.769559,-122.406857,1029.8,27.05,1002.75,825.15,744.65,933.5,891.7,1079.7,"1739638800",12.64,66.64,6.59,12.35,"SoMa","Fitness SF SOMA"
"7095","DPANQ2934","APQ6QPGM",37.765992,-122.399273,540.85,27.15,513.7,369.95,310.1,457.15,417.2,656.85,"1739638800",13.71,61.02,6.12,10.47,"Potrero Hill","Air District Reference Site"
"7096","DSARJ4044","ARC4GYFK",37.783781,-122.411561,588.65,60.25,528,597.95,543.5,536.6,591.65,624.8,"1739638800",11.93,65.02,7.02,13.09,"Tenderloin","Drake Hotel"
"7097","DVCKP7679","AW7V74JH",37.725156,-122.394156,1268.9,-2.5,1271.45,480.05,428.1,702.85,512.35,660.9,"1739638800",13.44,64.49,6.29,14.84,"BVHP","BVHP Foundation"
"7098","DAJXS2653","A3GP6QHN",37.794292,-122.404098,758.28,34.83,723.11,504.61,482.33,820.06,600.94,711.39,"1739642400",12.49,63.78,5.82,12.5,"Chinatown","665 Clay St"
"7099","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,414.7,114.65,299.55,510.15,433.85,382.8,473.2,602.25,"1739642400",14.37,56.16,6.53,11.23,"SoMa","United Playaz"
