datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-12T19:00:00.000Z,2025-03-12T20:00:00.000Z,37.76610000,-122.39897100,,,,-36.50,sensor-ready,-36.50,-2.85,sensor-ready,-2.85,-33.55,sensor-ready,-33.55,-45.15,sensor-ready,-45.15,-45.70,sensor-ready,-45.70,-38.85,sensor-ready,-38.85,-29.90,sensor-ready,-29.90,-20.40,sensor-ready,-20.40,4.94,calibrated-ready,7.38,4,calibrated-ready,7,5,calibrated-ready,7,,,,,,,2.41,calibration-missing,,2,calibration-missing,,4.20,calibration-missing,,2.22,sensor-ready,2.22,4.01,sensor-ready,4.01,0.06,calibration-missing,,2.13,sensor-ready,2.13,0.34,calibrated-ready,3.59,0,calibrated-ready,4,1.52,calibrated-ready,4.07,0.76,calibrated-ready,3.71,4,calibrated-ready,21,2.18,sensor-ready,2.18,3.97,sensor-ready,3.97,,,,57.25,sensor-ready,57.25,,,,16.64,sensor-ready,16.64,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-12T19:00:00.000Z,2025-03-12T20:00:00.000Z,37.72515600,-122.39415600,,,,9.15,sensor-ready,9.15,-0.65,sensor-ready,-0.65,9.80,sensor-ready,9.80,-17.25,sensor-ready,-17.25,-39.90,sensor-ready,-39.90,2.15,sensor-ready,2.15,-15.60,sensor-ready,-15.60,38.60,sensor-ready,38.60,7.14,calibrated-ready,9.35,7,calibrated-ready,8,7,calibrated-ready,9,,,,,,,2.10,calibration-missing,,2,calibration-missing,,2.63,calibration-missing,,2.87,sensor-ready,2.87,3.80,sensor-ready,3.80,0.42,calibration-missing,,2.76,sensor-ready,2.76,1.36,calibrated-ready,3.52,1,calibrated-ready,4,1.78,calibrated-ready,3.66,1.68,calibrated-ready,3.44,9,calibrated-ready,19,2.82,sensor-ready,2.82,3.75,sensor-ready,3.75,,,,59.69,sensor-ready,59.69,,,,15.84,sensor-ready,15.84,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-03-12T20:00:00.000Z,2025-03-12T21:00:00.000Z,37.73478700,-122.38956900,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.62,calibrated-ready,9.08,7,calibrated-ready,8,8,calibrated-ready,9,,,,,,,3.85,calibration-missing,,4,calibration-missing,,5.04,calibration-missing,,2.35,sensor-ready,2.35,4.06,sensor-ready,4.06,0.33,calibration-missing,,2.23,sensor-ready,2.23,1.00,calibrated-ready,3.79,1,calibrated-ready,4,1.98,calibrated-ready,4.32,1.05,calibrated-ready,3.78,6,calibrated-ready,21,2.30,sensor-ready,2.30,4.01,sensor-ready,4.01,,,,62.08,sensor-ready,62.08,,,,15.72,sensor-ready,15.72,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-12T20:00:00.000Z,2025-03-12T21:00:00.000Z,37.78209800,-122.41532900,,,,60.22,sensor-ready,60.22,13.11,sensor-ready,13.11,46.89,sensor-ready,46.89,85.61,sensor-ready,85.61,83.83,sensor-ready,83.83,71.28,sensor-ready,71.28,75.06,sensor-ready,75.06,68.72,sensor-ready,68.72,8.88,calibrated-ready,10.42,8,calibrated-ready,9,9,calibrated-ready,10,,,,,,,2.76,calibration-missing,,3,calibration-missing,,4.66,calibration-missing,,2.77,sensor-ready,2.77,4.75,sensor-ready,4.75,0.51,calibration-missing,,2.64,sensor-ready,2.64,1.74,calibrated-ready,3.76,2,calibrated-ready,4,3.27,calibrated-ready,4.30,1.97,calibrated-ready,3.84,11,calibrated-ready,21,2.72,sensor-ready,2.72,4.69,sensor-ready,4.69,,,,57.61,sensor-ready,57.61,,,,16.61,sensor-ready,16.61,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-12T20:00:00.000Z,2025-03-12T21:00:00.000Z,37.72887100,-122.37440100,,,,65.60,sensor-ready,65.60,4.30,sensor-ready,4.30,61.25,sensor-ready,61.25,48.95,sensor-ready,48.95,75.05,sensor-ready,75.05,92.55,sensor-ready,92.55,54.05,sensor-ready,54.05,30.95,sensor-ready,30.95,12.75,calibrated-ready,12.98,11,calibrated-ready,11,13,calibrated-ready,13,,,,,,,2.37,calibration-missing,,2,calibration-missing,,2.81,calibration-missing,,2.38,sensor-ready,2.38,3.43,sensor-ready,3.43,0.15,calibration-missing,,2.25,sensor-ready,2.25,1.43,calibrated-ready,3.33,1,calibrated-ready,3,2.02,calibrated-ready,3.52,1.43,calibrated-ready,3.27,8,calibrated-ready,18,2.33,sensor-ready,2.33,3.38,sensor-ready,3.38,,,,63.61,sensor-ready,63.61,,,,15.44,sensor-ready,15.44,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-12T20:00:00.000Z,2025-03-12T21:00:00.000Z,37.76955900,-122.40685700,,,,161.10,sensor-ready,161.10,21.60,sensor-ready,21.60,139.10,sensor-ready,139.10,166.40,sensor-ready,166.40,139.85,sensor-ready,139.85,150.65,sensor-ready,150.65,161.70,sensor-ready,161.70,110.70,sensor-ready,110.70,9.52,calibrated-ready,10.05,8,calibrated-ready,9,10,calibrated-ready,10,,,,,,,3.42,calibration-missing,,3,calibration-missing,,4.78,calibration-missing,,2.18,sensor-ready,2.18,3.89,sensor-ready,3.89,0.14,calibration-missing,,2.08,sensor-ready,2.08,0.63,calibrated-ready,3.78,1,calibrated-ready,4,1.74,calibrated-ready,4.23,0.77,calibrated-ready,3.81,4,calibrated-ready,21,2.13,sensor-ready,2.13,3.84,sensor-ready,3.84,,,,59.05,sensor-ready,59.05,,,,16.56,sensor-ready,16.56,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-12T20:00:00.000Z,2025-03-12T21:00:00.000Z,37.76610000,-122.39897100,,,,66.70,sensor-ready,66.70,6.45,sensor-ready,6.45,60.15,sensor-ready,60.15,122.90,sensor-ready,122.90,124.80,sensor-ready,124.80,70.65,sensor-ready,70.65,102.20,sensor-ready,102.20,76.75,sensor-ready,76.75,9.46,calibrated-ready,7.83,8,calibrated-ready,7,9,calibrated-ready,8,,,,,,,2.78,calibration-missing,,3,calibration-missing,,4.18,calibration-missing,,2.56,sensor-ready,2.56,3.99,sensor-ready,3.99,0.17,calibration-missing,,2.45,sensor-ready,2.45,0.51,calibrated-ready,3.63,1,calibrated-ready,4,1.52,calibrated-ready,4.04,0.63,calibrated-ready,3.70,3,calibrated-ready,21,2.52,sensor-ready,2.52,3.94,sensor-ready,3.94,,,,60.15,sensor-ready,60.15,,,,16.17,sensor-ready,16.17,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-12T20:00:00.000Z,2025-03-12T21:00:00.000Z,37.72515600,-122.39415600,,,,35.70,sensor-ready,35.70,14.75,sensor-ready,14.75,20.85,sensor-ready,20.85,80.10,sensor-ready,80.10,95.65,sensor-ready,95.65,40.35,sensor-ready,40.35,57.95,sensor-ready,57.95,65.35,sensor-ready,65.35,13.16,calibrated-ready,11.12,12,calibrated-ready,10,13,calibrated-ready,11,,,,,,,2.57,calibration-missing,,3,calibration-missing,,2.65,calibration-missing,,3.11,sensor-ready,3.11,3.80,sensor-ready,3.80,0.45,calibration-missing,,2.99,sensor-ready,2.99,1.53,calibrated-ready,3.54,2,calibrated-ready,4,1.80,calibrated-ready,3.63,1.61,calibrated-ready,3.47,9,calibrated-ready,19,3.06,sensor-ready,3.06,3.76,sensor-ready,3.76,,,,63.13,sensor-ready,63.13,,,,15.35,sensor-ready,15.35,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-03-12T21:00:00.000Z,2025-03-12T22:00:00.000Z,37.73478700,-122.38956900,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53,calibrated-ready,10.47,10,calibrated-ready,9,12,calibrated-ready,10,,,,,,,3.60,calibration-missing,,4,calibration-missing,,4.91,calibration-missing,,1.80,sensor-ready,1.80,3.89,sensor-ready,3.89,0.13,calibration-missing,,1.69,sensor-ready,1.69,0.52,calibrated-ready,3.34,1,calibrated-ready,3,1.87,calibrated-ready,4.20,0.78,calibrated-ready,3.67,4,calibrated-ready,20,1.75,sensor-ready,1.75,3.84,sensor-ready,3.84,,,,69.30,sensor-ready,69.30,,,,14.70,sensor-ready,14.70,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-12T21:00:00.000Z,2025-03-12T22:00:00.000Z,37.78209800,-122.41532900,,,,65.74,sensor-ready,65.74,4.58,sensor-ready,4.58,61.00,sensor-ready,61.00,72.37,sensor-ready,72.37,73.95,sensor-ready,73.95,84.21,sensor-ready,84.21,38.05,sensor-ready,38.05,15.42,sensor-ready,15.42,11.46,calibrated-ready,10.35,10,calibrated-ready,9,11,calibrated-ready,10,,,,,,,2.85,calibration-missing,,3,calibration-missing,,4.64,calibration-missing,,2.07,sensor-ready,2.07,4.67,sensor-ready,4.67,0.16,calibration-missing,,1.94,sensor-ready,1.94,1.50,calibrated-ready,3.40,2,calibrated-ready,3,3.25,calibrated-ready,4.25,1.74,calibrated-ready,3.71,9,calibrated-ready,21,2.02,sensor-ready,2.02,4.61,sensor-ready,4.61,,,,63.80,sensor-ready,63.80,,,,15.55,sensor-ready,15.55,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-12T21:00:00.000Z,2025-03-12T22:00:00.000Z,37.72887100,-122.37440100,,,,-33.60,sensor-ready,-33.60,-2.30,sensor-ready,-2.30,-31.30,sensor-ready,-31.30,31.55,sensor-ready,31.55,50.85,sensor-ready,50.85,-39.15,sensor-ready,-39.15,-2.75,sensor-ready,-2.75,-32.10,sensor-ready,-32.10,14.22,calibrated-ready,12.89,13,calibrated-ready,11,14,calibrated-ready,13,,,,,,,2.69,calibration-missing,,3,calibration-missing,,2.82,calibration-missing,,2.04,sensor-ready,2.04,3.38,sensor-ready,3.38,0.12,calibration-missing,,1.91,sensor-ready,1.91,1.38,calibrated-ready,3.08,1,calibrated-ready,3,2.02,calibrated-ready,3.47,1.40,calibrated-ready,3.24,8,calibrated-ready,18,1.99,sensor-ready,1.99,3.34,sensor-ready,3.34,,,,69.74,sensor-ready,69.74,,,,14.30,sensor-ready,14.30,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-12T21:00:00.000Z,2025-03-12T22:00:00.000Z,37.76955900,-122.40685700,,,,110.38,sensor-ready,110.38,10.24,sensor-ready,10.24,100.00,sensor-ready,100.00,126.05,sensor-ready,126.05,151.19,sensor-ready,151.19,104.62,sensor-ready,104.62,101.14,sensor-ready,101.14,42.48,sensor-ready,42.48,12.75,calibrated-ready,10.41,11,calibrated-ready,9,13,calibrated-ready,10,,,,,,,4.13,calibration-missing,,4,calibration-missing,,4.79,calibration-missing,,2.01,sensor-ready,2.01,3.85,sensor-ready,3.85,0.16,calibration-missing,,1.88,sensor-ready,1.88,0.68,calibrated-ready,3.68,1,calibrated-ready,4,1.73,calibrated-ready,4.19,0.72,calibrated-ready,3.78,4,calibrated-ready,21,1.95,sensor-ready,1.95,3.80,sensor-ready,3.80,,,,65.22,sensor-ready,65.22,,,,15.57,sensor-ready,15.57,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-12T21:00:00.000Z,2025-03-12T22:00:00.000Z,37.76610000,-122.39897100,,,,-72.80,sensor-ready,-72.80,17.20,sensor-ready,17.20,-90.15,sensor-ready,-90.15,-8.65,sensor-ready,-8.65,39.25,sensor-ready,39.25,-94.15,sensor-ready,-94.15,-32.10,sensor-ready,-32.10,-99.70,sensor-ready,-99.70,11.06,calibrated-ready,7.32,10,calibrated-ready,7,11,calibrated-ready,7,,,,,,,3.87,calibration-missing,,4,calibration-missing,,4.19,calibration-missing,,2.16,sensor-ready,2.16,3.94,sensor-ready,3.94,0.17,calibration-missing,,2.03,sensor-ready,2.03,0.77,calibrated-ready,3.54,1,calibrated-ready,4,1.53,calibrated-ready,3.99,0.70,calibrated-ready,3.67,4,calibrated-ready,20,2.11,sensor-ready,2.11,3.89,sensor-ready,3.89,,,,67.44,sensor-ready,67.44,,,,14.99,sensor-ready,14.99,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-12T21:00:00.000Z,2025-03-12T22:00:00.000Z,37.72515600,-122.39415600,,,,17.45,sensor-ready,17.45,21.25,sensor-ready,21.25,-4.05,sensor-ready,-4.05,117.30,sensor-ready,117.30,140.80,sensor-ready,140.80,15.65,sensor-ready,15.65,93.80,sensor-ready,93.80,41.90,sensor-ready,41.90,15.10,calibrated-ready,11.01,14,calibrated-ready,10,15,calibrated-ready,11,,,,,,,2.50,calibration-missing,,2,calibration-missing,,2.66,calibration-missing,,2.36,sensor-ready,2.36,3.76,sensor-ready,3.76,0.22,calibration-missing,,2.24,sensor-ready,2.24,1.38,calibrated-ready,3.06,1,calibrated-ready,3,1.81,calibrated-ready,3.58,1.49,calibrated-ready,3.38,8,calibrated-ready,18,2.31,sensor-ready,2.31,3.72,sensor-ready,3.72,,,,70.40,sensor-ready,70.40,,,,14.14,sensor-ready,14.14,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-12T22:00:00.000Z,2025-03-12T23:00:00.000Z,37.78209800,-122.41532900,,,,215.53,sensor-ready,215.53,8.74,sensor-ready,8.74,206.63,sensor-ready,206.63,147.84,sensor-ready,147.84,198.05,sensor-ready,198.05,194.79,sensor-ready,194.79,123.74,sensor-ready,123.74,64.63,sensor-ready,64.63,11.39,calibrated-ready,9.26,10,calibrated-ready,8,11,calibrated-ready,9,,,,,,,4.24,calibration-missing,,4,calibration-missing,,4.66,calibration-missing,,2.42,sensor-ready,2.42,4.60,sensor-ready,4.60,0.40,calibration-missing,,2.21,sensor-ready,2.21,2.20,calibrated-ready,3.67,2,calibrated-ready,4,3.25,calibrated-ready,4.20,1.97,calibrated-ready,3.70,11,calibrated-ready,21,2.35,sensor-ready,2.35,4.54,sensor-ready,4.54,,,,66.60,sensor-ready,66.60,,,,13.75,sensor-ready,13.75,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-12T22:00:00.000Z,2025-03-12T23:00:00.000Z,37.72887100,-122.37440100,,,,128.67,sensor-ready,128.67,0.00,sensor-ready,0.00,128.67,sensor-ready,128.67,40.00,sensor-ready,40.00,112.76,sensor-ready,112.76,130.14,sensor-ready,130.14,37.43,sensor-ready,37.43,-62.76,sensor-ready,-62.76,12.50,calibrated-ready,10.42,11,calibrated-ready,9,12,calibrated-ready,10,,,,,,,2.48,calibration-missing,,2,calibration-missing,,2.81,calibration-missing,,1.50,sensor-ready,1.50,3.29,sensor-ready,3.29,0.03,calibration-missing,,1.38,sensor-ready,1.38,1.32,calibrated-ready,2.86,1,calibrated-ready,3,2.00,calibrated-ready,3.41,1.36,calibrated-ready,3.15,7,calibrated-ready,17,1.46,sensor-ready,1.46,3.25,sensor-ready,3.25,,,,71.58,sensor-ready,71.58,,,,11.93,sensor-ready,11.93,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-12T22:00:00.000Z,2025-03-12T23:00:00.000Z,37.76955900,-122.40685700,,,,205.85,sensor-ready,205.85,22.40,sensor-ready,22.40,183.05,sensor-ready,183.05,196.55,sensor-ready,196.55,182.45,sensor-ready,182.45,201.25,sensor-ready,201.25,182.85,sensor-ready,182.85,28.90,sensor-ready,28.90,11.89,calibrated-ready,9.18,10,calibrated-ready,8,12,calibrated-ready,9,,,,,,,5.97,calibration-missing,,6,calibration-missing,,4.87,calibration-missing,,2.38,sensor-ready,2.38,3.80,sensor-ready,3.80,0.31,calibration-missing,,2.20,sensor-ready,2.20,1.28,calibrated-ready,4.12,1,calibrated-ready,4,1.75,calibrated-ready,4.17,1.00,calibrated-ready,3.87,6,calibrated-ready,21,2.31,sensor-ready,2.31,3.75,sensor-ready,3.75,,,,67.32,sensor-ready,67.32,,,,13.64,sensor-ready,13.64,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-12T22:00:00.000Z,2025-03-12T23:00:00.000Z,37.76610000,-122.39897100,,,,56.20,sensor-ready,56.20,48.70,sensor-ready,48.70,7.20,sensor-ready,7.20,179.05,sensor-ready,179.05,221.30,sensor-ready,221.30,35.75,sensor-ready,35.75,128.90,sensor-ready,128.90,6.35,sensor-ready,6.35,10.28,calibrated-ready,6.58,9,calibrated-ready,6,10,calibrated-ready,7,,,,,,,5.06,calibration-missing,,5,calibration-missing,,4.24,calibration-missing,,2.10,sensor-ready,2.10,3.87,sensor-ready,3.87,0.18,calibration-missing,,1.93,sensor-ready,1.93,1.11,calibrated-ready,3.75,1,calibrated-ready,4,1.53,calibrated-ready,3.96,0.91,calibrated-ready,3.68,5,calibrated-ready,20,2.04,sensor-ready,2.04,3.83,sensor-ready,3.83,,,,69.38,sensor-ready,69.38,,,,13.11,sensor-ready,13.11,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-12T22:00:00.000Z,2025-03-12T23:00:00.000Z,37.72515600,-122.39415600,,,,124.25,sensor-ready,124.25,108.15,sensor-ready,108.15,15.80,sensor-ready,15.80,277.25,sensor-ready,277.25,306.45,sensor-ready,306.45,121.50,sensor-ready,121.50,276.30,sensor-ready,276.30,154.70,sensor-ready,154.70,11.16,calibrated-ready,8.55,10,calibrated-ready,8,11,calibrated-ready,9,,,,,,,2.28,calibration-missing,,2,calibration-missing,,2.66,calibration-missing,,1.61,sensor-ready,1.61,3.67,sensor-ready,3.67,0.08,calibration-missing,,1.50,sensor-ready,1.50,1.15,calibrated-ready,3.00,1,calibrated-ready,3,1.80,calibrated-ready,3.53,1.32,calibrated-ready,3.29,7,calibrated-ready,18,1.57,sensor-ready,1.57,3.63,sensor-ready,3.63,,,,68.05,sensor-ready,68.05,,,,12.73,sensor-ready,12.73,,,,,,
