datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-06-27T11:00:00.000Z,2025-06-27T12:00:00.000Z,37.78378100,-122.41156100,,,,120.25,sensor-ready,120.25,38.65,sensor-ready,38.65,81.25,sensor-ready,81.25,150.25,sensor-ready,150.25,155.65,sensor-ready,155.65,133.85,sensor-ready,133.85,152.05,sensor-ready,152.05,184.75,sensor-ready,184.75,9.07,calibrated-ready,9.58,8,calibrated-ready,8,9,calibrated-ready,10,,,,,,,17.99,calibration-missing,,18,calibration-missing,,13.66,calibration-missing,,8.66,sensor-ready,8.66,7.54,sensor-ready,7.54,3.96,calibration-missing,,7.94,sensor-ready,7.94,8.18,calibrated-ready,7.71,8,calibrated-ready,8,6.10,calibrated-ready,6.85,7.92,calibrated-ready,7.26,44,calibrated-ready,40,8.47,sensor-ready,8.47,7.40,sensor-ready,7.40,,,,71.15,sensor-ready,71.15,,,,15.06,sensor-ready,15.06,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-06-27T11:00:00.000Z,2025-06-27T12:00:00.000Z,37.79721100,-122.40910900,,,,80.10,sensor-ready,80.10,5.45,sensor-ready,5.45,74.55,sensor-ready,74.55,70.00,sensor-ready,70.00,65.65,sensor-ready,65.65,94.00,sensor-ready,94.00,73.15,sensor-ready,73.15,73.05,sensor-ready,73.05,8.46,calibrated-ready,9.47,8,calibrated-ready,8,8,calibrated-ready,9,,,,,,,14.31,calibration-missing,,14,calibration-missing,,13.63,calibration-missing,,8.65,sensor-ready,8.65,9.35,sensor-ready,9.35,4.35,calibration-missing,,7.93,sensor-ready,7.93,9.68,calibrated-ready,6.59,10,calibrated-ready,7,9.41,calibrated-ready,7.19,9.80,calibrated-ready,6.68,52,calibrated-ready,37,8.50,sensor-ready,8.50,9.21,sensor-ready,9.21,,,,71.90,sensor-ready,71.90,,,,14.58,sensor-ready,14.58,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-06-27T11:00:00.000Z,2025-06-27T12:00:00.000Z,37.72515600,-122.39415600,,,,131.94,sensor-ready,131.94,9.41,sensor-ready,9.41,122.35,sensor-ready,122.35,108.18,sensor-ready,108.18,113.12,sensor-ready,113.12,137.59,sensor-ready,137.59,106.41,sensor-ready,106.41,102.12,sensor-ready,102.12,12.43,calibrated-ready,8.16,11,calibrated-ready,8,12,calibrated-ready,8,,,,,,,14.37,calibration-missing,,14,calibration-missing,,10.98,calibration-missing,,8.37,sensor-ready,8.37,7.07,sensor-ready,7.07,3.55,calibration-missing,,7.74,sensor-ready,7.74,6.80,calibrated-ready,6.58,7,calibrated-ready,7,4.98,calibrated-ready,5.95,6.57,calibrated-ready,6.28,36,calibrated-ready,34,8.25,sensor-ready,8.25,6.97,sensor-ready,6.97,,,,74.07,sensor-ready,74.07,,,,14.11,sensor-ready,14.11,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-06-27T12:00:00.000Z,2025-06-27T13:00:00.000Z,37.79429200,-122.40409800,,,,112.05,sensor-ready,112.05,20.35,sensor-ready,20.35,91.20,sensor-ready,91.20,130.30,sensor-ready,130.30,116.35,sensor-ready,116.35,103.75,sensor-ready,103.75,130.05,sensor-ready,130.05,147.90,sensor-ready,147.90,12.13,calibrated-ready,12.00,11,calibrated-ready,11,12,calibrated-ready,12,,,,,,,10.34,calibration-missing,,10,calibration-missing,,9.08,calibration-missing,,8.72,sensor-ready,8.72,8.11,sensor-ready,8.11,3.17,calibration-missing,,7.99,sensor-ready,7.99,8.29,calibrated-ready,5.85,8,calibrated-ready,6,7.09,calibrated-ready,5.83,8.02,calibrated-ready,5.75,44,calibrated-ready,32,8.63,sensor-ready,8.63,8.04,sensor-ready,8.04,,,,69.16,sensor-ready,69.16,,,,15.32,sensor-ready,15.32,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-06-27T12:00:00.000Z,2025-06-27T13:00:00.000Z,37.73478700,-122.38956900,,,,105.25,sensor-ready,105.25,9.60,sensor-ready,9.60,95.35,sensor-ready,95.35,92.80,sensor-ready,92.80,95.70,sensor-ready,95.70,107.70,sensor-ready,107.70,93.30,sensor-ready,93.30,108.35,sensor-ready,108.35,8.78,calibrated-ready,7.22,8,calibrated-ready,7,9,calibrated-ready,7,,,,,,,23.14,calibration-missing,,23,calibration-missing,,14.87,calibration-missing,,8.50,sensor-ready,8.50,6.55,sensor-ready,6.55,3.84,calibration-missing,,7.74,sensor-ready,7.74,8.49,calibrated-ready,8.71,8,calibrated-ready,9,5.38,calibrated-ready,6.89,8.01,calibrated-ready,8.02,44,calibrated-ready,44,8.31,sensor-ready,8.31,6.42,sensor-ready,6.42,,,,74.96,sensor-ready,74.96,,,,13.80,sensor-ready,13.80,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-06-27T12:00:00.000Z,2025-06-27T13:00:00.000Z,37.77947000,-122.40792100,,,,79.75,sensor-ready,79.75,5.06,sensor-ready,5.06,74.50,sensor-ready,74.50,100.81,sensor-ready,100.81,90.75,sensor-ready,90.75,86.19,sensor-ready,86.19,100.00,sensor-ready,100.00,93.75,sensor-ready,93.75,9.36,calibrated-ready,7.19,8,calibrated-ready,7,9,calibrated-ready,7,,,,,,,15.85,calibration-missing,,16,calibration-missing,,11.12,calibration-missing,,7.85,sensor-ready,7.85,6.57,sensor-ready,6.57,3.60,calibration-missing,,7.20,sensor-ready,7.20,8.81,calibrated-ready,6.98,9,calibrated-ready,7,6.38,calibrated-ready,6.11,8.44,calibrated-ready,6.53,47,calibrated-ready,36,7.69,sensor-ready,7.69,6.46,sensor-ready,6.46,,,,71.14,sensor-ready,71.14,,,,14.70,sensor-ready,14.70,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-06-27T12:00:00.000Z,2025-06-27T13:00:00.000Z,37.78209800,-122.41532900,,,,88.40,sensor-ready,88.40,8.55,sensor-ready,8.55,79.50,sensor-ready,79.50,71.65,sensor-ready,71.65,90.30,sensor-ready,90.30,84.20,sensor-ready,84.20,79.05,sensor-ready,79.05,76.80,sensor-ready,76.80,12.94,calibrated-ready,11.92,11,calibrated-ready,10,13,calibrated-ready,12,,,,,,,17.07,calibration-missing,,17,calibration-missing,,13.58,calibration-missing,,7.75,sensor-ready,7.75,7.16,sensor-ready,7.16,3.34,calibration-missing,,7.10,sensor-ready,7.10,8.42,calibrated-ready,7.18,8,calibrated-ready,7,6.86,calibrated-ready,6.79,8.67,calibrated-ready,7.16,48,calibrated-ready,39,7.58,sensor-ready,7.58,7.01,sensor-ready,7.01,,,,72.81,sensor-ready,72.81,,,,14.35,sensor-ready,14.35,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-06-27T12:00:00.000Z,2025-06-27T13:00:00.000Z,37.72887100,-122.37440100,,,,86.95,sensor-ready,86.95,9.00,sensor-ready,9.00,77.84,sensor-ready,77.84,80.58,sensor-ready,80.58,69.68,sensor-ready,69.68,79.79,sensor-ready,79.79,74.68,sensor-ready,74.68,66.74,sensor-ready,66.74,12.05,calibrated-ready,12.18,11,calibrated-ready,11,12,calibrated-ready,12,,,,,,,15.21,calibration-missing,,15,calibration-missing,,11.01,calibration-missing,,7.81,sensor-ready,7.81,6.69,sensor-ready,6.69,3.11,calibration-missing,,7.12,sensor-ready,7.12,8.58,calibrated-ready,6.46,9,calibrated-ready,6,6.41,calibrated-ready,5.67,8.36,calibrated-ready,6.05,46,calibrated-ready,33,7.67,sensor-ready,7.67,6.58,sensor-ready,6.58,,,,75.43,sensor-ready,75.43,,,,13.89,sensor-ready,13.89,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-06-27T12:00:00.000Z,2025-06-27T13:00:00.000Z,37.76955900,-122.40685700,,,,203.30,sensor-ready,203.30,2.20,sensor-ready,2.20,201.00,sensor-ready,201.00,148.05,sensor-ready,148.05,169.55,sensor-ready,169.55,216.00,sensor-ready,216.00,160.20,sensor-ready,160.20,156.80,sensor-ready,156.80,10.89,calibrated-ready,9.29,9,calibrated-ready,8,11,calibrated-ready,9,,,,,,,19.34,calibration-missing,,19,calibration-missing,,13.47,calibration-missing,,6.39,sensor-ready,6.39,5.31,sensor-ready,5.31,2.78,calibration-missing,,5.85,sensor-ready,5.85,7.06,calibrated-ready,7.67,7,calibrated-ready,8,4.50,calibrated-ready,6.66,6.73,calibrated-ready,7.35,37,calibrated-ready,41,6.24,sensor-ready,6.24,5.19,sensor-ready,5.19,,,,72.59,sensor-ready,72.59,,,,14.07,sensor-ready,14.07,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-06-27T12:00:00.000Z,2025-06-27T13:00:00.000Z,37.76610000,-122.39897100,,,,182.50,sensor-ready,182.50,27.00,sensor-ready,27.00,155.00,sensor-ready,155.00,193.65,sensor-ready,193.65,210.60,sensor-ready,210.60,186.60,sensor-ready,186.60,219.65,sensor-ready,219.65,218.20,sensor-ready,218.20,9.40,calibrated-ready,7.11,8,calibrated-ready,7,9,calibrated-ready,7,,,,,,,18.53,calibration-missing,,19,calibration-missing,,12.50,calibration-missing,,8.20,sensor-ready,8.20,6.48,sensor-ready,6.48,3.31,calibration-missing,,7.49,sensor-ready,7.49,7.56,calibrated-ready,7.69,8,calibrated-ready,8,4.87,calibrated-ready,6.44,7.22,calibrated-ready,7.32,40,calibrated-ready,41,8.01,sensor-ready,8.01,6.34,sensor-ready,6.34,,,,72.64,sensor-ready,72.64,,,,14.47,sensor-ready,14.47,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-06-27T12:00:00.000Z,2025-06-27T13:00:00.000Z,37.78378100,-122.41156100,,,,159.40,sensor-ready,159.40,92.00,sensor-ready,92.00,66.90,sensor-ready,66.90,234.30,sensor-ready,234.30,232.55,sensor-ready,232.55,150.20,sensor-ready,150.20,213.65,sensor-ready,213.65,298.65,sensor-ready,298.65,9.90,calibrated-ready,10.89,8,calibrated-ready,9,10,calibrated-ready,11,,,,,,,17.58,calibration-missing,,18,calibration-missing,,13.72,calibration-missing,,9.08,sensor-ready,9.08,7.54,sensor-ready,7.54,4.33,calibration-missing,,8.37,sensor-ready,8.37,8.42,calibrated-ready,7.71,8,calibrated-ready,8,6.14,calibrated-ready,6.87,8.17,calibrated-ready,7.38,45,calibrated-ready,41,8.91,sensor-ready,8.91,7.39,sensor-ready,7.39,,,,70.48,sensor-ready,70.48,,,,15.17,sensor-ready,15.17,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-06-27T12:00:00.000Z,2025-06-27T13:00:00.000Z,37.79721100,-122.40910900,,,,177.10,sensor-ready,177.10,26.60,sensor-ready,26.60,149.90,sensor-ready,149.90,167.30,sensor-ready,167.30,165.45,sensor-ready,165.45,179.55,sensor-ready,179.55,165.75,sensor-ready,165.75,181.90,sensor-ready,181.90,11.56,calibrated-ready,13.15,10,calibrated-ready,12,12,calibrated-ready,13,,,,,,,14.81,calibration-missing,,15,calibration-missing,,13.57,calibration-missing,,8.70,sensor-ready,8.70,9.27,sensor-ready,9.27,4.29,calibration-missing,,7.97,sensor-ready,7.97,9.91,calibrated-ready,6.77,10,calibrated-ready,7,9.35,calibrated-ready,7.18,9.83,calibrated-ready,6.71,52,calibrated-ready,37,8.55,sensor-ready,8.55,9.13,sensor-ready,9.13,,,,71.27,sensor-ready,71.27,,,,14.63,sensor-ready,14.63,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-06-27T12:00:00.000Z,2025-06-27T13:00:00.000Z,37.72515600,-122.39415600,,,,157.80,sensor-ready,157.80,13.40,sensor-ready,13.40,144.25,sensor-ready,144.25,155.40,sensor-ready,155.40,138.15,sensor-ready,138.15,169.10,sensor-ready,169.10,157.50,sensor-ready,157.50,160.80,sensor-ready,160.80,13.10,calibrated-ready,9.42,12,calibrated-ready,8,13,calibrated-ready,9,,,,,,,15.26,calibration-missing,,15,calibration-missing,,11.04,calibration-missing,,8.81,sensor-ready,8.81,7.05,sensor-ready,7.05,3.71,calibration-missing,,8.17,sensor-ready,8.17,6.95,calibrated-ready,6.90,7,calibrated-ready,7,4.98,calibrated-ready,5.97,6.76,calibrated-ready,6.49,37,calibrated-ready,36,8.68,sensor-ready,8.68,6.95,sensor-ready,6.95,,,,73.82,sensor-ready,73.82,,,,14.13,sensor-ready,14.13,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-06-27T13:00:00.000Z,2025-06-27T14:00:00.000Z,37.79429200,-122.40409800,,,,273.20,sensor-ready,273.20,47.55,sensor-ready,47.55,224.95,sensor-ready,224.95,296.85,sensor-ready,296.85,287.50,sensor-ready,287.50,287.70,sensor-ready,287.70,286.45,sensor-ready,286.45,343.45,sensor-ready,343.45,16.25,calibrated-ready,17.18,15,calibrated-ready,16,16,calibrated-ready,17,,,,,,,12.58,calibration-missing,,13,calibration-missing,,9.15,calibration-missing,,10.30,sensor-ready,10.30,8.14,sensor-ready,8.14,4.02,calibration-missing,,9.49,sensor-ready,9.49,9.88,calibrated-ready,6.66,10,calibrated-ready,7,7.15,calibrated-ready,5.87,8.90,calibrated-ready,6.00,49,calibrated-ready,33,10.20,sensor-ready,10.20,8.07,sensor-ready,8.07,,,,68.78,sensor-ready,68.78,,,,15.53,sensor-ready,15.53,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-06-27T13:00:00.000Z,2025-06-27T14:00:00.000Z,37.73478700,-122.38956900,,,,203.45,sensor-ready,203.45,9.60,sensor-ready,9.60,193.50,sensor-ready,193.50,183.00,sensor-ready,183.00,177.80,sensor-ready,177.80,204.60,sensor-ready,204.60,182.30,sensor-ready,182.30,207.00,sensor-ready,207.00,10.11,calibrated-ready,8.48,9,calibrated-ready,8,10,calibrated-ready,8,,,,,,,22.34,calibration-missing,,22,calibration-missing,,15.09,calibration-missing,,9.13,sensor-ready,9.13,6.59,sensor-ready,6.59,4.22,calibration-missing,,8.34,sensor-ready,8.34,8.80,calibrated-ready,8.57,9,calibrated-ready,9,5.45,calibrated-ready,6.95,8.41,calibrated-ready,8.20,47,calibrated-ready,46,8.94,sensor-ready,8.94,6.45,sensor-ready,6.45,,,,75.01,sensor-ready,75.01,,,,14.03,sensor-ready,14.03,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-06-27T13:00:00.000Z,2025-06-27T14:00:00.000Z,37.77947000,-122.40792100,,,,275.65,sensor-ready,275.65,85.10,sensor-ready,85.10,189.80,sensor-ready,189.80,335.30,sensor-ready,335.30,305.45,sensor-ready,305.45,258.95,sensor-ready,258.95,290.45,sensor-ready,290.45,404.65,sensor-ready,404.65,11.61,calibrated-ready,9.61,10,calibrated-ready,8,12,calibrated-ready,10,,,,,,,16.09,calibration-missing,,16,calibration-missing,,11.23,calibration-missing,,8.82,sensor-ready,8.82,6.60,sensor-ready,6.60,4.22,calibration-missing,,8.10,sensor-ready,8.10,9.87,calibrated-ready,7.16,10,calibrated-ready,7,6.45,calibrated-ready,6.15,9.14,calibrated-ready,6.71,51,calibrated-ready,37,8.67,sensor-ready,8.67,6.49,sensor-ready,6.49,,,,70.94,sensor-ready,70.94,,,,14.86,sensor-ready,14.86,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-06-27T13:00:00.000Z,2025-06-27T14:00:00.000Z,37.78209800,-122.41532900,,,,172.45,sensor-ready,172.45,9.05,sensor-ready,9.05,163.25,sensor-ready,163.25,147.90,sensor-ready,147.90,134.10,sensor-ready,134.10,171.70,sensor-ready,171.70,145.45,sensor-ready,145.45,197.00,sensor-ready,197.00,13.46,calibrated-ready,12.93,12,calibrated-ready,11,13,calibrated-ready,13,,,,,,,18.64,calibration-missing,,19,calibration-missing,,13.67,calibration-missing,,9.45,sensor-ready,9.45,7.18,sensor-ready,7.18,4.38,calibration-missing,,8.71,sensor-ready,8.71,10.06,calibrated-ready,7.82,10,calibrated-ready,8,6.92,calibrated-ready,6.83,9.37,calibrated-ready,7.35,51,calibrated-ready,41,9.27,sensor-ready,9.27,7.03,sensor-ready,7.03,,,,72.23,sensor-ready,72.23,,,,14.58,sensor-ready,14.58,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-06-27T13:00:00.000Z,2025-06-27T14:00:00.000Z,37.72887100,-122.37440100,,,,294.00,sensor-ready,294.00,0.00,sensor-ready,0.00,294.00,sensor-ready,294.00,-53.90,sensor-ready,-53.90,-62.20,sensor-ready,-62.20,311.55,sensor-ready,311.55,12.20,sensor-ready,12.20,69.55,sensor-ready,69.55,13.07,calibrated-ready,14.39,12,calibrated-ready,13,13,calibrated-ready,14,,,,,,,15.43,calibration-missing,,15,calibration-missing,,11.11,calibration-missing,,8.43,sensor-ready,8.43,6.69,sensor-ready,6.69,3.46,calibration-missing,,7.70,sensor-ready,7.70,8.92,calibrated-ready,6.68,9,calibrated-ready,7,6.43,calibrated-ready,5.71,8.59,calibrated-ready,6.25,47,calibrated-ready,34,8.29,sensor-ready,8.29,6.58,sensor-ready,6.58,,,,74.36,sensor-ready,74.36,,,,14.34,sensor-ready,14.34,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-06-27T13:00:00.000Z,2025-06-27T14:00:00.000Z,37.76955900,-122.40685700,,,,1849.90,sensor-ready,1849.90,7.75,sensor-ready,7.75,1842.05,sensor-ready,1842.05,1062.55,sensor-ready,1062.55,1176.45,sensor-ready,1176.45,1972.90,sensor-ready,1972.90,1441.25,sensor-ready,1441.25,999.95,sensor-ready,999.95,11.66,calibrated-ready,11.39,10,calibrated-ready,10,12,calibrated-ready,11,,,,,,,20.07,calibration-missing,,20,calibration-missing,,13.66,calibration-missing,,6.77,sensor-ready,6.77,5.34,sensor-ready,5.34,3.04,calibration-missing,,6.21,sensor-ready,6.21,7.28,calibrated-ready,7.96,7,calibrated-ready,8,4.57,calibrated-ready,6.71,7.01,calibrated-ready,7.55,39,calibrated-ready,42,6.62,sensor-ready,6.62,5.22,sensor-ready,5.22,,,,71.87,sensor-ready,71.87,,,,14.64,sensor-ready,14.64,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-06-27T13:00:00.000Z,2025-06-27T14:00:00.000Z,37.76610000,-122.39897100,,,,1562.70,sensor-ready,1562.70,86.95,sensor-ready,86.95,1475.05,sensor-ready,1475.05,1809.55,sensor-ready,1809.55,1828.15,sensor-ready,1828.15,1765.35,sensor-ready,1765.35,1952.00,sensor-ready,1952.00,2051.40,sensor-ready,2051.40,10.02,calibrated-ready,8.60,9,calibrated-ready,8,10,calibrated-ready,9,,,,,,,17.86,calibration-missing,,18,calibration-missing,,12.65,calibration-missing,,8.54,sensor-ready,8.54,6.51,sensor-ready,6.51,3.53,calibration-missing,,7.84,sensor-ready,7.84,7.59,calibrated-ready,7.67,8,calibrated-ready,8,4.93,calibrated-ready,6.49,7.41,calibrated-ready,7.44,41,calibrated-ready,41,8.36,sensor-ready,8.36,6.37,sensor-ready,6.37,,,,71.34,sensor-ready,71.34,,,,15.02,sensor-ready,15.02,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-06-27T13:00:00.000Z,2025-06-27T14:00:00.000Z,37.78378100,-122.41156100,,,,188.30,sensor-ready,188.30,63.70,sensor-ready,63.70,124.25,sensor-ready,124.25,228.80,sensor-ready,228.80,187.25,sensor-ready,187.25,183.30,sensor-ready,183.30,206.60,sensor-ready,206.60,284.25,sensor-ready,284.25,11.59,calibrated-ready,13.30,10,calibrated-ready,12,12,calibrated-ready,13,,,,,,,19.05,calibration-missing,,19,calibration-missing,,13.83,calibration-missing,,10.44,sensor-ready,10.44,7.60,sensor-ready,7.60,5.17,calibration-missing,,9.65,sensor-ready,9.65,9.56,calibrated-ready,8.31,10,calibrated-ready,8,6.21,calibrated-ready,6.92,8.86,calibrated-ready,7.66,49,calibrated-ready,42,10.26,sensor-ready,10.26,7.45,sensor-ready,7.45,,,,69.94,sensor-ready,69.94,,,,15.40,sensor-ready,15.40,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-06-27T13:00:00.000Z,2025-06-27T14:00:00.000Z,37.79721100,-122.40910900,,,,525.19,sensor-ready,525.19,7.75,sensor-ready,7.75,517.19,sensor-ready,517.19,316.75,sensor-ready,316.75,297.94,sensor-ready,297.94,518.19,sensor-ready,518.19,361.62,sensor-ready,361.62,406.62,sensor-ready,406.62,14.81,calibrated-ready,18.25,13,calibrated-ready,17,15,calibrated-ready,18,,,,,,,15.90,calibration-missing,,16,calibration-missing,,13.49,calibration-missing,,9.51,sensor-ready,9.51,9.17,sensor-ready,9.17,4.69,calibration-missing,,8.74,sensor-ready,8.74,10.52,calibrated-ready,7.27,11,calibrated-ready,7,9.27,calibrated-ready,7.17,10.05,calibrated-ready,6.83,53,calibrated-ready,38,9.36,sensor-ready,9.36,9.03,sensor-ready,9.03,,,,70.01,sensor-ready,70.01,,,,15.12,sensor-ready,15.12,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-06-27T13:00:00.000Z,2025-06-27T14:00:00.000Z,37.72515600,-122.39415600,,,,1424.62,sensor-ready,1424.62,1.56,sensor-ready,1.56,1422.88,sensor-ready,1422.88,997.94,sensor-ready,997.94,1029.75,sensor-ready,1029.75,1471.38,sensor-ready,1471.38,1144.31,sensor-ready,1144.31,1048.88,sensor-ready,1048.88,13.70,calibrated-ready,10.69,12,calibrated-ready,9,14,calibrated-ready,11,,,,,,,16.95,calibration-missing,,17,calibration-missing,,11.19,calibration-missing,,10.59,sensor-ready,10.59,7.13,sensor-ready,7.13,4.84,calibration-missing,,9.86,sensor-ready,9.86,8.62,calibrated-ready,7.56,9,calibrated-ready,8,5.06,calibrated-ready,6.03,7.69,calibrated-ready,6.89,42,calibrated-ready,38,10.46,sensor-ready,10.46,7.03,sensor-ready,7.03,,,,73.46,sensor-ready,73.46,,,,14.44,sensor-ready,14.44,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-06-27T14:00:00.000Z,2025-06-27T15:00:00.000Z,37.79429200,-122.40409800,,,,367.80,sensor-ready,367.80,55.75,sensor-ready,55.75,311.40,sensor-ready,311.40,398.85,sensor-ready,398.85,370.20,sensor-ready,370.20,410.00,sensor-ready,410.00,374.15,sensor-ready,374.15,476.70,sensor-ready,476.70,14.38,calibrated-ready,16.76,13,calibrated-ready,15,14,calibrated-ready,17,,,,,,,13.85,calibration-missing,,14,calibration-missing,,9.31,calibration-missing,,11.52,sensor-ready,11.52,8.24,sensor-ready,8.24,4.68,calibration-missing,,10.62,sensor-ready,10.62,11.00,calibrated-ready,7.27,11,calibrated-ready,7,7.27,calibrated-ready,5.94,9.62,calibrated-ready,6.36,52,calibrated-ready,35,11.41,sensor-ready,11.41,8.16,sensor-ready,8.16,,,,67.24,sensor-ready,67.24,,,,16.24,sensor-ready,16.24,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-06-27T14:00:00.000Z,2025-06-27T15:00:00.000Z,37.73478700,-122.38956900,,,,302.50,sensor-ready,302.50,6.94,sensor-ready,6.94,295.39,sensor-ready,295.39,273.11,sensor-ready,273.11,261.72,sensor-ready,261.72,299.56,sensor-ready,299.56,270.67,sensor-ready,270.67,372.44,sensor-ready,372.44,8.45,calibrated-ready,8.90,8,calibrated-ready,8,8,calibrated-ready,9,,,,,,,23.59,calibration-missing,,24,calibration-missing,,15.39,calibration-missing,,9.56,sensor-ready,9.56,6.65,sensor-ready,6.65,4.34,calibration-missing,,8.72,sensor-ready,8.72,9.60,calibrated-ready,9.09,10,calibrated-ready,9,5.56,calibrated-ready,7.03,9.00,calibrated-ready,8.54,50,calibrated-ready,47,9.35,sensor-ready,9.35,6.51,sensor-ready,6.51,,,,72.91,sensor-ready,72.91,,,,14.97,sensor-ready,14.97,,,,,,
