datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-09-13T19:00:00.000Z,2025-09-13T20:00:00.000Z,37.78378100,-122.41156100,,,,-245.84,sensor-ready,-245.84,-9.47,sensor-ready,-9.47,-236.21,sensor-ready,-236.21,-247.47,sensor-ready,-247.47,-292.26,sensor-ready,-292.26,-173.05,sensor-ready,-173.05,-326.11,sensor-ready,-326.11,-253.47,sensor-ready,-253.47,2.25,calibrated-ready,8.24,2,calibrated-ready,8,2,calibrated-ready,8,,,,,,,10.51,calibration-missing,,11,calibration-missing,,12.30,calibration-missing,,10.92,sensor-ready,10.92,10.32,sensor-ready,10.32,4.84,calibration-missing,,10.41,sensor-ready,10.41,7.05,calibrated-ready,6.64,7,calibrated-ready,7,7.11,calibrated-ready,6.69,7.76,calibrated-ready,6.70,43,calibrated-ready,37,10.84,sensor-ready,10.84,10.21,sensor-ready,10.21,,,,64.95,sensor-ready,64.95,,,,20.54,sensor-ready,20.54,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-09-13T19:00:00.000Z,2025-09-13T20:00:00.000Z,37.79721100,-122.40910900,,,,179.25,sensor-ready,179.25,3.19,sensor-ready,3.19,176.06,sensor-ready,176.06,69.19,sensor-ready,69.19,52.75,sensor-ready,52.75,172.75,sensor-ready,172.75,18.06,sensor-ready,18.06,246.12,sensor-ready,246.12,-1.25,calibrated-ready,8.16,,calibrated-ready,8,,calibrated-ready,8,,,,,,,12.90,calibration-missing,,13,calibration-missing,,12.94,calibration-missing,,13.69,sensor-ready,13.69,11.75,sensor-ready,11.75,6.82,calibration-missing,,12.98,sensor-ready,12.98,10.97,calibrated-ready,7.96,11,calibrated-ready,8,10.29,calibrated-ready,7.01,11.83,calibrated-ready,7.76,56,calibrated-ready,43,13.60,sensor-ready,13.60,11.65,sensor-ready,11.65,,,,60.69,sensor-ready,60.69,,,,21.70,sensor-ready,21.70,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-09-13T19:00:00.000Z,2025-09-13T20:00:00.000Z,37.72515600,-122.39415600,,,,115.00,sensor-ready,115.00,-1.55,sensor-ready,-1.55,116.65,sensor-ready,116.65,54.90,sensor-ready,54.90,38.60,sensor-ready,38.60,165.15,sensor-ready,165.15,98.60,sensor-ready,98.60,133.40,sensor-ready,133.40,8.08,calibrated-ready,9.12,8,calibrated-ready,8,8,calibrated-ready,9,,,,,,,8.04,calibration-missing,,8,calibration-missing,,9.29,calibration-missing,,9.48,sensor-ready,9.48,8.82,sensor-ready,8.82,3.65,calibration-missing,,9.08,sensor-ready,9.08,5.46,calibrated-ready,5.77,5,calibrated-ready,6,5.31,calibrated-ready,5.77,6.05,calibrated-ready,5.86,33,calibrated-ready,32,9.42,sensor-ready,9.42,8.75,sensor-ready,8.75,,,,65.45,sensor-ready,65.45,,,,20.31,sensor-ready,20.31,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-09-13T20:00:00.000Z,2025-09-13T21:00:00.000Z,37.79429200,-122.40409800,,,,-74.50,sensor-ready,-74.50,0.30,sensor-ready,0.30,-74.80,sensor-ready,-74.80,1.65,sensor-ready,1.65,-51.15,sensor-ready,-51.15,-94.00,sensor-ready,-94.00,-5.65,sensor-ready,-5.65,155.20,sensor-ready,155.20,-0.38,calibrated-ready,8.57,,calibrated-ready,8,,calibrated-ready,9,,,,,,,8.31,calibration-missing,,8,calibration-missing,,9.89,calibration-missing,,10.66,sensor-ready,10.66,10.82,sensor-ready,10.82,4.37,calibration-missing,,10.15,sensor-ready,10.15,7.55,calibrated-ready,6.36,8,calibrated-ready,6,8.49,calibrated-ready,6.15,8.93,calibrated-ready,6.44,49,calibrated-ready,36,10.62,sensor-ready,10.62,10.77,sensor-ready,10.77,,,,59.49,sensor-ready,59.49,,,,22.28,sensor-ready,22.28,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-09-13T20:00:00.000Z,2025-09-13T21:00:00.000Z,37.73478700,-122.38956900,,,,359.68,sensor-ready,359.68,1.16,sensor-ready,1.16,358.37,sensor-ready,358.37,181.16,sensor-ready,181.16,180.37,sensor-ready,180.37,391.79,sensor-ready,391.79,251.95,sensor-ready,251.95,318.42,sensor-ready,318.42,-3.44,calibrated-ready,6.41,,calibrated-ready,6,,calibrated-ready,6,,,,,,,7.40,calibration-missing,,7,calibration-missing,,12.43,calibration-missing,,7.51,sensor-ready,7.51,9.58,sensor-ready,9.58,2.72,calibration-missing,,7.20,sensor-ready,7.20,4.21,calibrated-ready,5.64,4,calibrated-ready,6,6.48,calibrated-ready,6.68,5.27,calibrated-ready,5.92,29,calibrated-ready,33,7.45,sensor-ready,7.45,9.48,sensor-ready,9.48,,,,59.28,sensor-ready,59.28,,,,22.04,sensor-ready,22.04,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-09-13T20:00:00.000Z,2025-09-13T21:00:00.000Z,37.77947000,-122.40792100,,,,8.70,sensor-ready,8.70,-3.95,sensor-ready,-3.95,12.85,sensor-ready,12.85,151.90,sensor-ready,151.90,90.55,sensor-ready,90.55,97.00,sensor-ready,97.00,127.40,sensor-ready,127.40,233.30,sensor-ready,233.30,2.42,calibrated-ready,6.05,2,calibrated-ready,6,2,calibrated-ready,6,,,,,,,6.27,calibration-missing,,6,calibration-missing,,10.19,calibration-missing,,7.45,sensor-ready,7.45,8.99,sensor-ready,8.99,2.83,calibration-missing,,7.13,sensor-ready,7.13,5.01,calibrated-ready,5.20,5,calibrated-ready,5,7.41,calibrated-ready,5.88,6.51,calibrated-ready,5.83,36,calibrated-ready,32,7.39,sensor-ready,7.39,8.90,sensor-ready,8.90,,,,61.56,sensor-ready,61.56,,,,21.50,sensor-ready,21.50,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-09-13T20:00:00.000Z,2025-09-13T21:00:00.000Z,37.78209800,-122.41532900,,,,-116.82,sensor-ready,-116.82,-0.53,sensor-ready,-0.53,-116.24,sensor-ready,-116.24,32.47,sensor-ready,32.47,-4.35,sensor-ready,-4.35,-133.12,sensor-ready,-133.12,22.18,sensor-ready,22.18,102.12,sensor-ready,102.12,-0.47,calibrated-ready,8.20,,calibrated-ready,8,,calibrated-ready,8,,,,,,,6.49,calibration-missing,,6,calibration-missing,,11.22,calibration-missing,,8.21,sensor-ready,8.21,9.29,sensor-ready,9.29,2.98,calibration-missing,,7.88,sensor-ready,7.88,5.20,calibrated-ready,5.67,5,calibrated-ready,6,7.28,calibrated-ready,6.21,6.51,calibrated-ready,6.19,36,calibrated-ready,34,8.15,sensor-ready,8.15,9.18,sensor-ready,9.18,,,,56.44,sensor-ready,56.44,,,,23.25,sensor-ready,23.25,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-09-13T20:00:00.000Z,2025-09-13T21:00:00.000Z,37.72887100,-122.37440100,,,,99.05,sensor-ready,99.05,8.75,sensor-ready,8.75,90.20,sensor-ready,90.20,175.55,sensor-ready,175.55,143.90,sensor-ready,143.90,135.50,sensor-ready,135.50,184.85,sensor-ready,184.85,195.95,sensor-ready,195.95,7.33,calibrated-ready,11.40,7,calibrated-ready,10,7,calibrated-ready,11,,,,,,,6.40,calibration-missing,,6,calibration-missing,,9.31,calibration-missing,,7.91,sensor-ready,7.91,8.72,sensor-ready,8.72,2.90,calibration-missing,,7.55,sensor-ready,7.55,5.27,calibrated-ready,5.19,5,calibrated-ready,5,6.79,calibrated-ready,5.46,6.45,calibrated-ready,5.52,36,calibrated-ready,31,7.86,sensor-ready,7.86,8.64,sensor-ready,8.64,,,,63.52,sensor-ready,63.52,,,,20.77,sensor-ready,20.77,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-09-13T20:00:00.000Z,2025-09-13T21:00:00.000Z,37.76955900,-122.40685700,,,,-14.19,sensor-ready,-14.19,4.24,sensor-ready,4.24,-18.57,sensor-ready,-18.57,113.29,sensor-ready,113.29,81.14,sensor-ready,81.14,-16.81,sensor-ready,-16.81,110.29,sensor-ready,110.29,185.14,sensor-ready,185.14,3.82,calibrated-ready,7.78,3,calibrated-ready,7,4,calibrated-ready,8,,,,,,,7.79,calibration-missing,,8,calibration-missing,,12.05,calibration-missing,,6.69,sensor-ready,6.69,7.86,sensor-ready,7.86,2.93,calibration-missing,,6.41,sensor-ready,6.41,4.04,calibrated-ready,5.68,4,calibrated-ready,6,5.87,calibrated-ready,6.35,5.32,calibrated-ready,6.24,29,calibrated-ready,34,6.63,sensor-ready,6.63,7.77,sensor-ready,7.77,,,,58.00,sensor-ready,58.00,,,,22.51,sensor-ready,22.51,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-09-13T20:00:00.000Z,2025-09-13T21:00:00.000Z,37.76610000,-122.39897100,,,,-369.20,sensor-ready,-369.20,-0.15,sensor-ready,-0.15,-369.00,sensor-ready,-369.00,-418.15,sensor-ready,-418.15,-470.30,sensor-ready,-470.30,-457.55,sensor-ready,-457.55,-519.80,sensor-ready,-519.80,-424.55,sensor-ready,-424.55,4.49,calibrated-ready,6.90,4,calibrated-ready,6,4,calibrated-ready,7,,,,,,,7.40,calibration-missing,,7,calibration-missing,,10.86,calibration-missing,,7.92,sensor-ready,7.92,8.81,sensor-ready,8.81,2.76,calibration-missing,,7.61,sensor-ready,7.61,4.27,calibrated-ready,5.65,4,calibrated-ready,6,5.67,calibrated-ready,6.14,5.18,calibrated-ready,6.07,28,calibrated-ready,33,7.86,sensor-ready,7.86,8.71,sensor-ready,8.71,,,,60.41,sensor-ready,60.41,,,,21.72,sensor-ready,21.72,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-09-13T20:00:00.000Z,2025-09-13T21:00:00.000Z,37.78378100,-122.41156100,,,,192.60,sensor-ready,192.60,-50.45,sensor-ready,-50.45,243.45,sensor-ready,243.45,219.95,sensor-ready,219.95,137.60,sensor-ready,137.60,286.60,sensor-ready,286.60,189.55,sensor-ready,189.55,368.50,sensor-ready,368.50,-0.33,calibrated-ready,7.40,,calibrated-ready,7,,calibrated-ready,7,,,,,,,7.67,calibration-missing,,8,calibration-missing,,12.06,calibration-missing,,8.45,sensor-ready,8.45,10.15,sensor-ready,10.15,3.09,calibration-missing,,8.10,sensor-ready,8.10,4.65,calibrated-ready,5.80,5,calibrated-ready,6,6.96,calibrated-ready,6.60,6.14,calibrated-ready,6.52,34,calibrated-ready,36,8.39,sensor-ready,8.39,10.05,sensor-ready,10.05,,,,60.43,sensor-ready,60.43,,,,21.99,sensor-ready,21.99,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-09-13T20:00:00.000Z,2025-09-13T21:00:00.000Z,37.79721100,-122.40910900,,,,103.14,sensor-ready,103.14,2.86,sensor-ready,2.86,100.21,sensor-ready,100.21,33.86,sensor-ready,33.86,37.79,sensor-ready,37.79,112.43,sensor-ready,112.43,3.36,sensor-ready,3.36,199.86,sensor-ready,199.86,-4.75,calibrated-ready,6.93,,calibrated-ready,6,,calibrated-ready,7,,,,,,,9.88,calibration-missing,,10,calibration-missing,,12.82,calibration-missing,,10.48,sensor-ready,10.48,11.67,sensor-ready,11.67,4.74,calibration-missing,,9.91,sensor-ready,9.91,8.28,calibrated-ready,6.96,8,calibrated-ready,7,10.21,calibrated-ready,6.96,10.18,calibrated-ready,7.52,53,calibrated-ready,42,10.40,sensor-ready,10.40,11.56,sensor-ready,11.56,,,,56.38,sensor-ready,56.38,,,,23.14,sensor-ready,23.14,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-09-13T20:00:00.000Z,2025-09-13T21:00:00.000Z,37.72515600,-122.39415600,,,,19.83,sensor-ready,19.83,-3.61,sensor-ready,-3.61,23.50,sensor-ready,23.50,-19.17,sensor-ready,-19.17,-53.56,sensor-ready,-53.56,-15.89,sensor-ready,-15.89,-60.72,sensor-ready,-60.72,45.83,sensor-ready,45.83,7.50,calibrated-ready,9.32,7,calibrated-ready,8,8,calibrated-ready,9,,,,,,,6.66,calibration-missing,,7,calibration-missing,,9.11,calibration-missing,,8.16,sensor-ready,8.16,8.72,sensor-ready,8.72,2.94,calibration-missing,,7.83,sensor-ready,7.83,4.24,calibrated-ready,5.41,4,calibrated-ready,5,5.21,calibrated-ready,5.70,5.16,calibrated-ready,5.77,28,calibrated-ready,32,8.10,sensor-ready,8.10,8.64,sensor-ready,8.64,,,,61.96,sensor-ready,61.96,,,,21.30,sensor-ready,21.30,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-09-13T21:00:00.000Z,2025-09-13T22:00:00.000Z,37.79429200,-122.40409800,,,,-148.70,sensor-ready,-148.70,8.15,sensor-ready,8.15,-156.90,sensor-ready,-156.90,78.75,sensor-ready,78.75,-13.45,sensor-ready,-13.45,-140.60,sensor-ready,-140.60,10.50,sensor-ready,10.50,-1.35,sensor-ready,-1.35,-0.58,calibrated-ready,8.48,,calibrated-ready,8,,calibrated-ready,8,,,,,,,7.49,calibration-missing,,7,calibration-missing,,9.75,calibration-missing,,9.84,sensor-ready,9.84,10.70,sensor-ready,10.70,3.78,calibration-missing,,9.38,sensor-ready,9.38,6.75,calibrated-ready,6.35,7,calibrated-ready,6,8.37,calibrated-ready,6.10,7.96,calibrated-ready,6.43,44,calibrated-ready,36,9.81,sensor-ready,9.81,10.64,sensor-ready,10.64,,,,54.15,sensor-ready,54.15,,,,24.13,sensor-ready,24.13,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-09-13T21:00:00.000Z,2025-09-13T22:00:00.000Z,37.73478700,-122.38956900,,,,363.65,sensor-ready,363.65,5.25,sensor-ready,5.25,358.30,sensor-ready,358.30,210.15,sensor-ready,210.15,176.35,sensor-ready,176.35,370.25,sensor-ready,370.25,259.60,sensor-ready,259.60,354.50,sensor-ready,354.50,-4.89,calibrated-ready,6.57,,calibrated-ready,6,,calibrated-ready,7,,,,,,,6.03,calibration-missing,,6,calibration-missing,,12.25,calibration-missing,,6.31,sensor-ready,6.31,9.45,sensor-ready,9.45,1.82,calibration-missing,,6.06,sensor-ready,6.06,2.88,calibrated-ready,5.32,3,calibrated-ready,5,6.36,calibrated-ready,6.62,4.07,calibrated-ready,5.61,22,calibrated-ready,31,6.26,sensor-ready,6.26,9.36,sensor-ready,9.36,,,,53.90,sensor-ready,53.90,,,,23.79,sensor-ready,23.79,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-09-13T21:00:00.000Z,2025-09-13T22:00:00.000Z,37.77947000,-122.40792100,,,,-369.80,sensor-ready,-369.80,-237.80,sensor-ready,-237.80,-131.55,sensor-ready,-131.55,-564.45,sensor-ready,-564.45,-558.00,sensor-ready,-558.00,-378.95,sensor-ready,-378.95,-506.60,sensor-ready,-506.60,-612.00,sensor-ready,-612.00,1.74,calibrated-ready,6.03,1,calibrated-ready,6,2,calibrated-ready,6,,,,,,,5.12,calibration-missing,,5,calibration-missing,,9.99,calibration-missing,,6.57,sensor-ready,6.57,8.81,sensor-ready,8.81,2.14,calibration-missing,,6.29,sensor-ready,6.29,4.09,calibrated-ready,4.98,4,calibrated-ready,5,7.25,calibrated-ready,5.80,5.30,calibrated-ready,5.60,29,calibrated-ready,31,6.52,sensor-ready,6.52,8.72,sensor-ready,8.72,,,,57.43,sensor-ready,57.43,,,,22.76,sensor-ready,22.76,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-09-13T21:00:00.000Z,2025-09-13T22:00:00.000Z,37.78209800,-122.41532900,,,,-27.29,sensor-ready,-27.29,2.18,sensor-ready,2.18,-29.59,sensor-ready,-29.59,31.94,sensor-ready,31.94,-11.12,sensor-ready,-11.12,-65.94,sensor-ready,-65.94,10.24,sensor-ready,10.24,41.71,sensor-ready,41.71,0.65,calibrated-ready,7.67,0,calibrated-ready,7,1,calibrated-ready,8,,,,,,,5.21,calibration-missing,,5,calibration-missing,,10.98,calibration-missing,,6.68,sensor-ready,6.68,9.10,sensor-ready,9.10,1.95,calibration-missing,,6.42,sensor-ready,6.42,3.90,calibrated-ready,5.19,4,calibrated-ready,5,7.10,calibrated-ready,6.12,5.21,calibrated-ready,5.91,29,calibrated-ready,33,6.62,sensor-ready,6.62,9.00,sensor-ready,9.00,,,,53.77,sensor-ready,53.77,,,,24.03,sensor-ready,24.03,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-09-13T21:00:00.000Z,2025-09-13T22:00:00.000Z,37.72887100,-122.37440100,,,,-58.62,sensor-ready,-58.62,2.05,sensor-ready,2.05,-60.76,sensor-ready,-60.76,84.19,sensor-ready,84.19,53.05,sensor-ready,53.05,-66.67,sensor-ready,-66.67,66.38,sensor-ready,66.38,103.71,sensor-ready,103.71,6.50,calibrated-ready,11.05,6,calibrated-ready,10,6,calibrated-ready,11,,,,,,,4.99,calibration-missing,,5,calibration-missing,,9.12,calibration-missing,,6.75,sensor-ready,6.75,8.58,sensor-ready,8.58,2.16,calibration-missing,,6.48,sensor-ready,6.48,3.97,calibrated-ready,4.87,4,calibrated-ready,5,6.63,calibrated-ready,5.39,5.19,calibrated-ready,5.33,28,calibrated-ready,29,6.70,sensor-ready,6.70,8.50,sensor-ready,8.50,,,,59.57,sensor-ready,59.57,,,,21.75,sensor-ready,21.75,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-09-13T21:00:00.000Z,2025-09-13T22:00:00.000Z,37.76955900,-122.40685700,,,,23.85,sensor-ready,23.85,25.10,sensor-ready,25.10,-1.45,sensor-ready,-1.45,106.90,sensor-ready,106.90,74.90,sensor-ready,74.90,-1.65,sensor-ready,-1.65,75.40,sensor-ready,75.40,154.75,sensor-ready,154.75,5.15,calibrated-ready,7.50,5,calibrated-ready,7,5,calibrated-ready,8,,,,,,,6.49,calibration-missing,,6,calibration-missing,,11.84,calibration-missing,,6.01,sensor-ready,6.01,7.70,sensor-ready,7.70,2.36,calibration-missing,,5.79,sensor-ready,5.79,3.27,calibrated-ready,5.29,3,calibrated-ready,5,5.73,calibrated-ready,6.27,4.29,calibrated-ready,5.97,23,calibrated-ready,33,5.96,sensor-ready,5.96,7.61,sensor-ready,7.61,,,,56.52,sensor-ready,56.52,,,,22.80,sensor-ready,22.80,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-09-13T21:00:00.000Z,2025-09-13T22:00:00.000Z,37.76610000,-122.39897100,,,,-9.85,sensor-ready,-9.85,1.90,sensor-ready,1.90,-11.85,sensor-ready,-11.85,288.80,sensor-ready,288.80,273.55,sensor-ready,273.55,344.20,sensor-ready,344.20,342.65,sensor-ready,342.65,390.05,sensor-ready,390.05,5.24,calibrated-ready,6.75,5,calibrated-ready,6,5,calibrated-ready,7,,,,,,,5.33,calibration-missing,,5,calibration-missing,,10.61,calibration-missing,,6.11,sensor-ready,6.11,8.62,sensor-ready,8.62,1.57,calibration-missing,,5.88,sensor-ready,5.88,2.67,calibrated-ready,4.92,3,calibrated-ready,5,5.51,calibrated-ready,6.05,3.91,calibrated-ready,5.70,22,calibrated-ready,32,6.06,sensor-ready,6.06,8.53,sensor-ready,8.53,,,,58.21,sensor-ready,58.21,,,,22.26,sensor-ready,22.26,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-09-13T21:00:00.000Z,2025-09-13T22:00:00.000Z,37.78378100,-122.41156100,,,,-238.20,sensor-ready,-238.20,-4.65,sensor-ready,-4.65,-233.40,sensor-ready,-233.40,566.40,sensor-ready,566.40,472.55,sensor-ready,472.55,578.45,sensor-ready,578.45,568.30,sensor-ready,568.30,712.85,sensor-ready,712.85,-2.90,calibrated-ready,7.00,,calibrated-ready,7,,calibrated-ready,7,,,,,,,6.56,calibration-missing,,7,calibration-missing,,11.86,calibration-missing,,7.30,sensor-ready,7.30,9.96,sensor-ready,9.96,2.34,calibration-missing,,7.02,sensor-ready,7.02,3.58,calibrated-ready,5.60,4,calibrated-ready,6,6.79,calibrated-ready,6.51,4.86,calibrated-ready,6.28,27,calibrated-ready,34,7.24,sensor-ready,7.24,9.86,sensor-ready,9.86,,,,54.78,sensor-ready,54.78,,,,23.93,sensor-ready,23.93,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-09-13T21:00:00.000Z,2025-09-13T22:00:00.000Z,37.79721100,-122.40910900,,,,44.19,sensor-ready,44.19,-1.48,sensor-ready,-1.48,45.67,sensor-ready,45.67,30.86,sensor-ready,30.86,-0.81,sensor-ready,-0.81,50.38,sensor-ready,50.38,14.29,sensor-ready,14.29,152.71,sensor-ready,152.71,-4.66,calibrated-ready,6.79,,calibrated-ready,6,,calibrated-ready,7,,,,,,,6.88,calibration-missing,,7,calibration-missing,,12.59,calibration-missing,,8.09,sensor-ready,8.09,11.46,sensor-ready,11.46,3.14,calibration-missing,,7.73,sensor-ready,7.73,5.66,calibrated-ready,5.96,6,calibrated-ready,6,10.02,calibrated-ready,6.86,7.84,calibrated-ready,7.04,43,calibrated-ready,39,8.03,sensor-ready,8.03,11.35,sensor-ready,11.35,,,,52.71,sensor-ready,52.71,,,,24.32,sensor-ready,24.32,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-09-13T21:00:00.000Z,2025-09-13T22:00:00.000Z,37.72515600,-122.39415600,,,,-13.11,sensor-ready,-13.11,-1.94,sensor-ready,-1.94,-11.00,sensor-ready,-11.00,-48.61,sensor-ready,-48.61,-102.67,sensor-ready,-102.67,-23.78,sensor-ready,-23.78,-88.50,sensor-ready,-88.50,8.72,sensor-ready,8.72,6.97,calibrated-ready,9.12,6,calibrated-ready,8,7,calibrated-ready,9,,,,,,,5.40,calibration-missing,,5,calibration-missing,,8.94,calibration-missing,,7.00,sensor-ready,7.00,8.57,sensor-ready,8.57,2.17,calibration-missing,,6.73,sensor-ready,6.73,3.37,calibrated-ready,5.07,3,calibrated-ready,5,5.09,calibrated-ready,5.63,4.24,calibrated-ready,5.60,23,calibrated-ready,31,6.95,sensor-ready,6.95,8.50,sensor-ready,8.50,,,,58.52,sensor-ready,58.52,,,,22.31,sensor-ready,22.31,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-09-13T22:00:00.000Z,2025-09-13T23:00:00.000Z,37.79429200,-122.40409800,,,,46.05,sensor-ready,46.05,10.30,sensor-ready,10.30,35.55,sensor-ready,35.55,84.70,sensor-ready,84.70,82.40,sensor-ready,82.40,-46.20,sensor-ready,-46.20,65.70,sensor-ready,65.70,92.95,sensor-ready,92.95,2.64,calibrated-ready,8.72,2,calibrated-ready,8,3,calibrated-ready,9,,,,,,,5.74,calibration-missing,,6,calibration-missing,,9.61,calibration-missing,,8.16,sensor-ready,8.16,10.58,sensor-ready,10.58,2.77,calibration-missing,,7.79,sensor-ready,7.79,5.05,calibrated-ready,5.68,5,calibrated-ready,6,8.24,calibrated-ready,6.05,6.40,calibrated-ready,6.25,36,calibrated-ready,34,8.14,sensor-ready,8.14,10.53,sensor-ready,10.53,,,,52.13,sensor-ready,52.13,,,,24.49,sensor-ready,24.49,,,,,,
