datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-07-19T19:00:00.000Z,2025-07-19T20:00:00.000Z,37.78378100,-122.41156100,,,,424.55,sensor-ready,424.55,-35.75,sensor-ready,-35.75,460.25,sensor-ready,460.25,943.70,sensor-ready,943.70,888.55,sensor-ready,888.55,865.95,sensor-ready,865.95,1009.35,sensor-ready,1009.35,1268.55,sensor-ready,1268.55,2.94,calibrated-ready,8.11,2,calibrated-ready,8,3,calibrated-ready,8,,,,,,,5.59,calibration-missing,,6,calibration-missing,,7.82,calibration-missing,,6.90,sensor-ready,6.90,8.02,sensor-ready,8.02,2.55,calibration-missing,,6.65,sensor-ready,6.65,3.61,calibrated-ready,4.69,4,calibrated-ready,5,5.16,calibrated-ready,5.13,4.57,calibrated-ready,5.11,25,calibrated-ready,28,6.86,sensor-ready,6.86,7.96,sensor-ready,7.96,,,,66.65,sensor-ready,66.65,,,,18.89,sensor-ready,18.89,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-07-19T19:00:00.000Z,2025-07-19T20:00:00.000Z,37.72515600,-122.39415600,,,,166.05,sensor-ready,166.05,-3.15,sensor-ready,-3.15,169.30,sensor-ready,169.30,91.25,sensor-ready,91.25,61.85,sensor-ready,61.85,221.20,sensor-ready,221.20,129.85,sensor-ready,129.85,209.55,sensor-ready,209.55,6.85,calibrated-ready,9.60,6,calibrated-ready,8,7,calibrated-ready,10,,,,,,,3.15,calibration-missing,,3,calibration-missing,,5.53,calibration-missing,,5.47,sensor-ready,5.47,7.06,sensor-ready,7.06,1.25,calibration-missing,,5.29,sensor-ready,5.29,2.05,calibrated-ready,3.99,2,calibrated-ready,4,3.87,calibrated-ready,4.42,3.00,calibrated-ready,4.42,17,calibrated-ready,24,5.43,sensor-ready,5.43,7.01,sensor-ready,7.01,,,,64.13,sensor-ready,64.13,,,,19.59,sensor-ready,19.59,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-07-19T20:00:00.000Z,2025-07-19T21:00:00.000Z,37.79429200,-122.40409800,,,,-38.90,sensor-ready,-38.90,-0.40,sensor-ready,-0.40,-38.55,sensor-ready,-38.55,-1.30,sensor-ready,-1.30,-44.00,sensor-ready,-44.00,-62.40,sensor-ready,-62.40,-21.85,sensor-ready,-21.85,141.70,sensor-ready,141.70,-1.64,calibrated-ready,8.60,,calibrated-ready,8,,calibrated-ready,9,,,,,,,3.38,calibration-missing,,3,calibration-missing,,6.35,calibration-missing,,5.75,sensor-ready,5.75,8.66,sensor-ready,8.66,1.53,calibration-missing,,5.48,sensor-ready,5.48,3.22,calibrated-ready,4.38,3,calibrated-ready,4,5.87,calibrated-ready,4.88,4.59,calibrated-ready,4.83,25,calibrated-ready,27,5.74,sensor-ready,5.74,8.64,sensor-ready,8.64,,,,57.39,sensor-ready,57.39,,,,21.53,sensor-ready,21.53,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-07-19T20:00:00.000Z,2025-07-19T21:00:00.000Z,37.73478700,-122.38956900,,,,-15.15,sensor-ready,-15.15,2.65,sensor-ready,2.65,-17.75,sensor-ready,-17.75,-0.80,sensor-ready,-0.80,-75.95,sensor-ready,-75.95,-26.75,sensor-ready,-26.75,-33.95,sensor-ready,-33.95,146.40,sensor-ready,146.40,-5.25,calibrated-ready,6.37,,calibrated-ready,6,,calibrated-ready,6,,,,,,,3.43,calibration-missing,,3,calibration-missing,,7.24,calibration-missing,,4.34,sensor-ready,4.34,6.88,sensor-ready,6.88,0.91,calibration-missing,,4.17,sensor-ready,4.17,1.48,calibrated-ready,4.18,1,calibrated-ready,4,4.38,calibrated-ready,4.84,2.45,calibrated-ready,4.57,13,calibrated-ready,25,4.30,sensor-ready,4.30,6.82,sensor-ready,6.82,,,,56.93,sensor-ready,56.93,,,,21.62,sensor-ready,21.62,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-07-19T20:00:00.000Z,2025-07-19T21:00:00.000Z,37.77947000,-122.40792100,,,,-106.75,sensor-ready,-106.75,-126.85,sensor-ready,-126.85,19.95,sensor-ready,19.95,-460.95,sensor-ready,-460.95,-438.40,sensor-ready,-438.40,-121.60,sensor-ready,-121.60,-315.80,sensor-ready,-315.80,-537.30,sensor-ready,-537.30,1.13,calibrated-ready,5.94,1,calibrated-ready,5,1,calibrated-ready,6,,,,,,,2.34,calibration-missing,,2,calibration-missing,,6.41,calibration-missing,,3.85,sensor-ready,3.85,7.20,sensor-ready,7.20,0.98,calibration-missing,,3.68,sensor-ready,3.68,2.21,calibrated-ready,3.66,2,calibrated-ready,4,5.62,calibrated-ready,4.62,3.50,calibrated-ready,4.16,19,calibrated-ready,23,3.82,sensor-ready,3.82,7.14,sensor-ready,7.14,,,,60.63,sensor-ready,60.63,,,,20.42,sensor-ready,20.42,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-07-19T20:00:00.000Z,2025-07-19T21:00:00.000Z,37.78209800,-122.41532900,,,,-256.75,sensor-ready,-256.75,1.15,sensor-ready,1.15,-257.90,sensor-ready,-257.90,-76.45,sensor-ready,-76.45,-110.70,sensor-ready,-110.70,-193.55,sensor-ready,-193.55,-75.70,sensor-ready,-75.70,-30.15,sensor-ready,-30.15,-0.34,calibrated-ready,8.15,,calibrated-ready,8,,calibrated-ready,8,,,,,,,2.32,calibration-missing,,2,calibration-missing,,6.53,calibration-missing,,4.47,sensor-ready,4.47,7.50,sensor-ready,7.50,0.75,calibration-missing,,4.31,sensor-ready,4.31,2.01,calibrated-ready,3.97,2,calibrated-ready,4,5.48,calibrated-ready,4.73,3.19,calibrated-ready,4.40,17,calibrated-ready,24,4.43,sensor-ready,4.43,7.44,sensor-ready,7.44,,,,55.57,sensor-ready,55.57,,,,22.04,sensor-ready,22.04,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-07-19T20:00:00.000Z,2025-07-19T21:00:00.000Z,37.72887100,-122.37440100,,,,-697.15,sensor-ready,-697.15,0.00,sensor-ready,0.00,-697.15,sensor-ready,-697.15,-16.85,sensor-ready,-16.85,-91.95,sensor-ready,-91.95,-297.15,sensor-ready,-297.15,-93.45,sensor-ready,-93.45,-34.00,sensor-ready,-34.00,5.99,calibrated-ready,11.53,5,calibrated-ready,10,6,calibrated-ready,12,,,,,,,2.53,calibration-missing,,3,calibration-missing,,5.94,calibration-missing,,4.75,sensor-ready,4.75,7.30,sensor-ready,7.30,1.01,calibration-missing,,4.56,sensor-ready,4.56,2.36,calibrated-ready,3.86,2,calibrated-ready,4,5.15,calibrated-ready,4.25,3.13,calibrated-ready,4.07,17,calibrated-ready,22,4.72,sensor-ready,4.72,7.25,sensor-ready,7.25,,,,60.55,sensor-ready,60.55,,,,20.67,sensor-ready,20.67,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-07-19T20:00:00.000Z,2025-07-19T21:00:00.000Z,37.76955900,-122.40685700,,,,-230.10,sensor-ready,-230.10,2.90,sensor-ready,2.90,-233.05,sensor-ready,-233.05,-19.55,sensor-ready,-19.55,-66.80,sensor-ready,-66.80,-73.60,sensor-ready,-73.60,-57.05,sensor-ready,-57.05,83.80,sensor-ready,83.80,1.87,calibrated-ready,7.95,1,calibrated-ready,7,2,calibrated-ready,8,,,,,,,3.30,calibration-missing,,3,calibration-missing,,7.22,calibration-missing,,3.42,sensor-ready,3.42,6.00,sensor-ready,6.00,1.10,calibration-missing,,3.29,sensor-ready,3.29,1.49,calibrated-ready,4.01,1,calibrated-ready,4,4.12,calibrated-ready,4.75,2.29,calibrated-ready,4.37,12,calibrated-ready,24,3.39,sensor-ready,3.39,5.95,sensor-ready,5.95,,,,56.59,sensor-ready,56.59,,,,21.69,sensor-ready,21.69,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-07-19T20:00:00.000Z,2025-07-19T21:00:00.000Z,37.76610000,-122.39897100,,,,-859.05,sensor-ready,-859.05,-273.60,sensor-ready,-273.60,-584.95,sensor-ready,-584.95,-1343.05,sensor-ready,-1343.05,-1420.85,sensor-ready,-1420.85,-1043.40,sensor-ready,-1043.40,-1437.00,sensor-ready,-1437.00,-1532.25,sensor-ready,-1532.25,0.73,calibrated-ready,6.39,0,calibrated-ready,6,1,calibrated-ready,6,,,,,,,2.56,calibration-missing,,3,calibration-missing,,6.09,calibration-missing,,3.73,sensor-ready,3.73,6.68,sensor-ready,6.68,0.28,calibration-missing,,3.60,sensor-ready,3.60,0.80,calibrated-ready,3.89,1,calibrated-ready,4,3.64,calibrated-ready,4.56,1.60,calibrated-ready,4.23,9,calibrated-ready,23,3.69,sensor-ready,3.69,6.63,sensor-ready,6.63,,,,55.67,sensor-ready,55.67,,,,22.03,sensor-ready,22.03,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-07-19T20:00:00.000Z,2025-07-19T21:00:00.000Z,37.78378100,-122.41156100,,,,-384.56,sensor-ready,-384.56,-263.28,sensor-ready,-263.28,-120.89,sensor-ready,-120.89,-1007.50,sensor-ready,-1007.50,-1056.61,sensor-ready,-1056.61,-865.00,sensor-ready,-865.00,-1143.39,sensor-ready,-1143.39,-1192.89,sensor-ready,-1192.89,-0.90,calibrated-ready,7.58,,calibrated-ready,7,,calibrated-ready,8,,,,,,,3.67,calibration-missing,,4,calibration-missing,,7.89,calibration-missing,,4.75,sensor-ready,4.75,8.10,sensor-ready,8.10,1.28,calibration-missing,,4.55,sensor-ready,4.55,1.82,calibrated-ready,4.16,2,calibrated-ready,4,5.23,calibrated-ready,5.15,3.20,calibrated-ready,4.76,18,calibrated-ready,26,4.71,sensor-ready,4.71,8.05,sensor-ready,8.05,,,,60.53,sensor-ready,60.53,,,,20.49,sensor-ready,20.49,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-07-19T20:00:00.000Z,2025-07-19T21:00:00.000Z,37.72515600,-122.39415600,,,,-347.90,sensor-ready,-347.90,-4.50,sensor-ready,-4.50,-343.25,sensor-ready,-343.25,-223.45,sensor-ready,-223.45,-290.45,sensor-ready,-290.45,-347.65,sensor-ready,-347.65,-286.40,sensor-ready,-286.40,-181.20,sensor-ready,-181.20,5.94,calibrated-ready,9.08,5,calibrated-ready,8,6,calibrated-ready,9,,,,,,,2.67,calibration-missing,,3,calibration-missing,,5.60,calibration-missing,,4.93,sensor-ready,4.93,7.15,sensor-ready,7.15,1.07,calibration-missing,,4.75,sensor-ready,4.75,2.28,calibrated-ready,3.98,2,calibrated-ready,4,3.94,calibrated-ready,4.45,2.64,calibrated-ready,4.30,14,calibrated-ready,24,4.90,sensor-ready,4.90,7.10,sensor-ready,7.10,,,,59.43,sensor-ready,59.43,,,,21.14,sensor-ready,21.14,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-07-19T21:00:00.000Z,2025-07-19T22:00:00.000Z,37.79429200,-122.40409800,,,,-113.10,sensor-ready,-113.10,3.25,sensor-ready,3.25,-116.40,sensor-ready,-116.40,69.75,sensor-ready,69.75,35.00,sensor-ready,35.00,-89.45,sensor-ready,-89.45,35.45,sensor-ready,35.45,25.85,sensor-ready,25.85,1.24,calibrated-ready,8.44,1,calibrated-ready,8,1,calibrated-ready,8,,,,,,,2.93,calibration-missing,,3,calibration-missing,,6.43,calibration-missing,,5.20,sensor-ready,5.20,8.75,sensor-ready,8.75,1.12,calibration-missing,,4.94,sensor-ready,4.94,2.79,calibrated-ready,4.33,3,calibrated-ready,4,5.95,calibrated-ready,4.92,3.69,calibrated-ready,4.71,20,calibrated-ready,26,5.19,sensor-ready,5.19,8.73,sensor-ready,8.73,,,,53.63,sensor-ready,53.63,,,,22.83,sensor-ready,22.83,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-07-19T21:00:00.000Z,2025-07-19T22:00:00.000Z,37.73478700,-122.38956900,,,,68.57,sensor-ready,68.57,1.43,sensor-ready,1.43,67.05,sensor-ready,67.05,80.76,sensor-ready,80.76,42.86,sensor-ready,42.86,29.05,sensor-ready,29.05,47.52,sensor-ready,47.52,170.95,sensor-ready,170.95,-3.64,calibrated-ready,5.94,,calibrated-ready,5,,calibrated-ready,6,,,,,,,2.56,calibration-missing,,3,calibration-missing,,7.27,calibration-missing,,3.44,sensor-ready,3.44,6.91,sensor-ready,6.91,0.31,calibration-missing,,3.29,sensor-ready,3.29,0.75,calibrated-ready,3.92,1,calibrated-ready,4,4.41,calibrated-ready,4.85,1.60,calibrated-ready,4.33,9,calibrated-ready,24,3.41,sensor-ready,3.41,6.86,sensor-ready,6.86,,,,53.11,sensor-ready,53.11,,,,22.60,sensor-ready,22.60,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-07-19T21:00:00.000Z,2025-07-19T22:00:00.000Z,37.77947000,-122.40792100,,,,-3.00,sensor-ready,-3.00,13.55,sensor-ready,13.55,-16.60,sensor-ready,-16.60,153.95,sensor-ready,153.95,116.20,sensor-ready,116.20,47.20,sensor-ready,47.20,126.70,sensor-ready,126.70,224.30,sensor-ready,224.30,2.36,calibrated-ready,5.77,2,calibrated-ready,5,2,calibrated-ready,6,,,,,,,2.45,calibration-missing,,2,calibration-missing,,6.47,calibration-missing,,3.86,sensor-ready,3.86,7.27,sensor-ready,7.27,0.77,calibration-missing,,3.66,sensor-ready,3.66,2.15,calibrated-ready,3.83,2,calibrated-ready,4,5.68,calibrated-ready,4.64,2.82,calibrated-ready,4.05,16,calibrated-ready,22,3.83,sensor-ready,3.83,7.21,sensor-ready,7.21,,,,57.34,sensor-ready,57.34,,,,21.43,sensor-ready,21.43,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-07-19T21:00:00.000Z,2025-07-19T22:00:00.000Z,37.78209800,-122.41532900,,,,-71.74,sensor-ready,-71.74,8.47,sensor-ready,8.47,-80.32,sensor-ready,-80.32,8.84,sensor-ready,8.84,-27.00,sensor-ready,-27.00,-61.47,sensor-ready,-61.47,7.42,sensor-ready,7.42,8.58,sensor-ready,8.58,0.98,calibrated-ready,7.25,0,calibrated-ready,7,1,calibrated-ready,7,,,,,,,2.88,calibration-missing,,3,calibration-missing,,6.62,calibration-missing,,4.79,sensor-ready,4.79,7.60,sensor-ready,7.60,1.01,calibration-missing,,4.58,sensor-ready,4.58,2.44,calibrated-ready,4.28,2,calibrated-ready,4,5.56,calibrated-ready,4.76,2.82,calibrated-ready,4.36,16,calibrated-ready,24,4.75,sensor-ready,4.75,7.54,sensor-ready,7.54,,,,52.81,sensor-ready,52.81,,,,23.02,sensor-ready,23.02,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-07-19T21:00:00.000Z,2025-07-19T22:00:00.000Z,37.72887100,-122.37440100,,,,-174.75,sensor-ready,-174.75,0.25,sensor-ready,0.25,-175.00,sensor-ready,-175.00,40.35,sensor-ready,40.35,-9.45,sensor-ready,-9.45,-50.75,sensor-ready,-50.75,17.60,sensor-ready,17.60,17.90,sensor-ready,17.90,6.41,calibrated-ready,10.87,6,calibrated-ready,9,6,calibrated-ready,11,,,,,,,1.67,calibration-missing,,2,calibration-missing,,5.96,calibration-missing,,3.54,sensor-ready,3.54,7.32,sensor-ready,7.32,0.26,calibration-missing,,3.37,sensor-ready,3.37,1.54,calibrated-ready,3.56,2,calibrated-ready,4,5.17,calibrated-ready,4.25,2.34,calibrated-ready,3.89,13,calibrated-ready,21,3.51,sensor-ready,3.51,7.27,sensor-ready,7.27,,,,57.46,sensor-ready,57.46,,,,21.15,sensor-ready,21.15,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-07-19T21:00:00.000Z,2025-07-19T22:00:00.000Z,37.76955900,-122.40685700,,,,-41.00,sensor-ready,-41.00,4.80,sensor-ready,4.80,-45.85,sensor-ready,-45.85,39.70,sensor-ready,39.70,-15.55,sensor-ready,-15.55,-40.20,sensor-ready,-40.20,20.50,sensor-ready,20.50,57.10,sensor-ready,57.10,4.16,calibrated-ready,7.31,4,calibrated-ready,7,4,calibrated-ready,7,,,,,,,3.63,calibration-missing,,4,calibration-missing,,7.28,calibration-missing,,3.49,sensor-ready,3.49,6.07,sensor-ready,6.07,1.03,calibration-missing,,3.34,sensor-ready,3.34,1.59,calibrated-ready,4.18,2,calibrated-ready,4,4.18,calibrated-ready,4.78,1.94,calibrated-ready,4.31,11,calibrated-ready,24,3.46,sensor-ready,3.46,6.02,sensor-ready,6.02,,,,54.60,sensor-ready,54.60,,,,22.09,sensor-ready,22.09,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-07-19T21:00:00.000Z,2025-07-19T22:00:00.000Z,37.76610000,-122.39897100,,,,-92.80,sensor-ready,-92.80,-114.25,sensor-ready,-114.25,21.75,sensor-ready,21.75,-188.75,sensor-ready,-188.75,-228.85,sensor-ready,-228.85,-50.50,sensor-ready,-50.50,-180.90,sensor-ready,-180.90,-134.10,sensor-ready,-134.10,2.51,calibrated-ready,6.64,2,calibrated-ready,6,3,calibrated-ready,7,,,,,,,2.51,calibration-missing,,3,calibration-missing,,6.11,calibration-missing,,3.38,sensor-ready,3.38,6.72,sensor-ready,6.72,0.28,calibration-missing,,3.23,sensor-ready,3.23,0.74,calibrated-ready,3.91,1,calibrated-ready,4,3.66,calibrated-ready,4.57,1.17,calibrated-ready,4.14,6,calibrated-ready,23,3.35,sensor-ready,3.35,6.67,sensor-ready,6.67,,,,52.35,sensor-ready,52.35,,,,23.23,sensor-ready,23.23,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-07-19T21:00:00.000Z,2025-07-19T22:00:00.000Z,37.78378100,-122.41156100,,,,-1133.60,sensor-ready,-1133.60,-386.80,sensor-ready,-386.80,-746.15,sensor-ready,-746.15,-2246.85,sensor-ready,-2246.85,-2202.20,sensor-ready,-2202.20,-1726.25,sensor-ready,-1726.25,-2458.05,sensor-ready,-2458.05,-2953.00,sensor-ready,-2953.00,-2.19,calibrated-ready,6.69,,calibrated-ready,6,,calibrated-ready,7,,,,,,,3.39,calibration-missing,,3,calibration-missing,,7.95,calibration-missing,,4.42,sensor-ready,4.42,8.17,sensor-ready,8.17,0.83,calibration-missing,,4.22,sensor-ready,4.22,1.62,calibrated-ready,4.24,2,calibrated-ready,4,5.29,calibrated-ready,5.18,2.41,calibrated-ready,4.59,13,calibrated-ready,25,4.38,sensor-ready,4.38,8.12,sensor-ready,8.12,,,,55.23,sensor-ready,55.23,,,,22.38,sensor-ready,22.38,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-07-19T21:00:00.000Z,2025-07-19T22:00:00.000Z,37.72515600,-122.39415600,,,,-90.30,sensor-ready,-90.30,0.80,sensor-ready,0.80,-91.10,sensor-ready,-91.10,-61.45,sensor-ready,-61.45,-82.45,sensor-ready,-82.45,-107.60,sensor-ready,-107.60,-91.35,sensor-ready,-91.35,-61.85,sensor-ready,-61.85,7.67,calibrated-ready,9.14,7,calibrated-ready,8,8,calibrated-ready,9,,,,,,,2.01,calibration-missing,,2,calibration-missing,,5.64,calibration-missing,,3.79,sensor-ready,3.79,7.19,sensor-ready,7.19,0.40,calibration-missing,,3.61,sensor-ready,3.61,1.60,calibrated-ready,3.70,2,calibrated-ready,4,3.99,calibrated-ready,4.46,2.12,calibrated-ready,4.07,12,calibrated-ready,22,3.75,sensor-ready,3.75,7.15,sensor-ready,7.15,,,,57.32,sensor-ready,57.32,,,,21.36,sensor-ready,21.36,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-07-19T22:00:00.000Z,2025-07-19T23:00:00.000Z,37.79429200,-122.40409800,,,,21.60,sensor-ready,21.60,3.65,sensor-ready,3.65,17.90,sensor-ready,17.90,37.50,sensor-ready,37.50,24.35,sensor-ready,24.35,13.30,sensor-ready,13.30,32.80,sensor-ready,32.80,38.65,sensor-ready,38.65,4.31,calibrated-ready,9.14,4,calibrated-ready,8,4,calibrated-ready,9,,,,,,,3.12,calibration-missing,,3,calibration-missing,,6.52,calibration-missing,,5.54,sensor-ready,5.54,8.83,sensor-ready,8.83,1.44,calibration-missing,,5.28,sensor-ready,5.28,2.96,calibrated-ready,4.49,3,calibrated-ready,4,6.03,calibrated-ready,4.95,3.32,calibrated-ready,4.65,18,calibrated-ready,26,5.53,sensor-ready,5.53,8.81,sensor-ready,8.81,,,,52.64,sensor-ready,52.64,,,,22.96,sensor-ready,22.96,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-07-19T22:00:00.000Z,2025-07-19T23:00:00.000Z,37.73478700,-122.38956900,,,,65.58,sensor-ready,65.58,4.53,sensor-ready,4.53,61.05,sensor-ready,61.05,63.89,sensor-ready,63.89,27.26,sensor-ready,27.26,45.84,sensor-ready,45.84,67.26,sensor-ready,67.26,110.16,sensor-ready,110.16,-0.24,calibrated-ready,6.04,,calibrated-ready,6,,calibrated-ready,6,,,,,,,3.06,calibration-missing,,3,calibration-missing,,7.34,calibration-missing,,3.94,sensor-ready,3.94,6.99,sensor-ready,6.99,0.53,calibration-missing,,3.76,sensor-ready,3.76,1.19,calibrated-ready,4.19,1,calibrated-ready,4,4.46,calibrated-ready,4.88,1.40,calibrated-ready,4.28,8,calibrated-ready,23,3.91,sensor-ready,3.91,6.94,sensor-ready,6.94,,,,51.75,sensor-ready,51.75,,,,23.00,sensor-ready,23.00,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-07-19T22:00:00.000Z,2025-07-19T23:00:00.000Z,37.77947000,-122.40792100,,,,-147.85,sensor-ready,-147.85,-138.50,sensor-ready,-138.50,-9.30,sensor-ready,-9.30,256.25,sensor-ready,256.25,186.90,sensor-ready,186.90,89.85,sensor-ready,89.85,149.45,sensor-ready,149.45,266.20,sensor-ready,266.20,3.85,calibrated-ready,5.93,3,calibrated-ready,5,4,calibrated-ready,6,,,,,,,3.05,calibration-missing,,3,calibration-missing,,6.55,calibration-missing,,4.94,sensor-ready,4.94,7.35,sensor-ready,7.35,1.28,calibration-missing,,4.71,sensor-ready,4.71,2.84,calibrated-ready,4.24,3,calibrated-ready,4,5.76,calibrated-ready,4.67,2.83,calibrated-ready,4.11,16,calibrated-ready,23,4.90,sensor-ready,4.90,7.30,sensor-ready,7.30,,,,55.84,sensor-ready,55.84,,,,21.92,sensor-ready,21.92,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-07-19T22:00:00.000Z,2025-07-19T23:00:00.000Z,37.78209800,-122.41532900,,,,33.35,sensor-ready,33.35,3.12,sensor-ready,3.12,30.24,sensor-ready,30.24,60.12,sensor-ready,60.12,53.88,sensor-ready,53.88,32.94,sensor-ready,32.94,50.76,sensor-ready,50.76,52.88,sensor-ready,52.88,4.64,calibrated-ready,7.38,4,calibrated-ready,7,5,calibrated-ready,7,,,,,,,2.95,calibration-missing,,3,calibration-missing,,6.71,calibration-missing,,5.24,sensor-ready,5.24,7.69,sensor-ready,7.69,1.36,calibration-missing,,5.04,sensor-ready,5.04,2.72,calibrated-ready,4.35,3,calibrated-ready,4,5.63,calibrated-ready,4.80,2.77,calibrated-ready,4.35,15,calibrated-ready,24,5.21,sensor-ready,5.21,7.64,sensor-ready,7.64,,,,53.75,sensor-ready,53.75,,,,22.55,sensor-ready,22.55,,,,,,
