datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T00:00:00.000Z,2024-12-21T01:00:00.000Z,37.72515600,-122.39415600,,,,918.65,sensor-ready,918.65,57.15,sensor-ready,57.15,860.80,sensor-ready,860.80,963.00,sensor-ready,963.00,956.20,sensor-ready,956.20,915.95,sensor-ready,915.95,956.70,sensor-ready,956.70,876.05,sensor-ready,876.05,14.11,calibrated-ready,10.40,13,calibrated-ready,9,14,calibrated-ready,10,,,,,,,59.81,calibration-missing,,60,calibration-missing,,59.56,calibration-missing,,51.55,sensor-ready,51.55,51.25,sensor-ready,51.25,24.32,calibration-missing,,47.49,sensor-ready,47.49,43.33,calibrated-ready,25.61,43,calibrated-ready,26,44.11,calibrated-ready,24.13,43.76,calibrated-ready,25.55,121,calibrated-ready,82,50.99,sensor-ready,50.99,50.73,sensor-ready,50.73,,,,62.76,sensor-ready,62.76,,,,15.31,sensor-ready,15.31,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T01:00:00.000Z,2024-12-21T02:00:00.000Z,37.76599200,-122.39927300,,,,1177.40,sensor-ready,1177.40,123.45,sensor-ready,123.45,1053.05,sensor-ready,1053.05,1245.75,sensor-ready,1245.75,1272.95,sensor-ready,1272.95,1166.05,sensor-ready,1166.05,1250.40,sensor-ready,1250.40,1183.30,sensor-ready,1183.30,16.47,calibrated-ready,15.60,15,calibrated-ready,14,16,calibrated-ready,16,,,,,,,60.74,calibration-missing,,61,calibration-missing,,60.87,calibration-missing,,47.58,sensor-ready,47.58,47.71,sensor-ready,47.71,23.26,calibration-missing,,43.45,sensor-ready,43.45,42.14,calibrated-ready,24.41,42,calibrated-ready,24,43.25,calibrated-ready,23.60,42.50,calibrated-ready,25.04,118,calibrated-ready,81,46.97,sensor-ready,46.97,47.16,sensor-ready,47.16,,,,66.12,sensor-ready,66.12,,,,14.36,sensor-ready,14.36,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T01:00:00.000Z,2024-12-21T02:00:00.000Z,37.72515600,-122.39415600,,,,1359.22,sensor-ready,1359.22,61.22,sensor-ready,61.22,1297.28,sensor-ready,1297.28,1379.67,sensor-ready,1379.67,1386.39,sensor-ready,1386.39,1329.17,sensor-ready,1329.17,1394.50,sensor-ready,1394.50,1357.39,sensor-ready,1357.39,16.36,calibrated-ready,12.62,15,calibrated-ready,11,16,calibrated-ready,13,,,,,,,62.97,calibration-missing,,63,calibration-missing,,60.13,calibration-missing,,53.46,sensor-ready,53.46,51.60,sensor-ready,51.60,25.50,calibration-missing,,49.39,sensor-ready,49.39,44.79,calibrated-ready,26.02,45,calibrated-ready,26,44.39,calibrated-ready,24.29,43.90,calibrated-ready,25.64,122,calibrated-ready,82,52.86,sensor-ready,52.86,51.08,sensor-ready,51.08,,,,65.73,sensor-ready,65.73,,,,14.28,sensor-ready,14.28,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T02:00:00.000Z,2024-12-21T03:00:00.000Z,37.76599200,-122.39927300,,,,916.55,sensor-ready,916.55,101.00,sensor-ready,101.00,814.70,sensor-ready,814.70,982.90,sensor-ready,982.90,1007.05,sensor-ready,1007.05,918.05,sensor-ready,918.05,992.95,sensor-ready,992.95,975.70,sensor-ready,975.70,15.44,calibrated-ready,14.07,14,calibrated-ready,13,15,calibrated-ready,14,,,,,,,59.91,calibration-missing,,60,calibration-missing,,60.83,calibration-missing,,47.00,sensor-ready,47.00,47.67,sensor-ready,47.67,23.38,calibration-missing,,42.93,sensor-ready,42.93,42.42,calibrated-ready,23.62,42,calibrated-ready,24,43.25,calibrated-ready,23.57,42.46,calibrated-ready,24.70,118,calibrated-ready,80,46.43,sensor-ready,46.43,47.11,sensor-ready,47.11,,,,68.12,sensor-ready,68.12,,,,13.73,sensor-ready,13.73,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T02:00:00.000Z,2024-12-21T03:00:00.000Z,37.72515600,-122.39415600,,,,1365.15,sensor-ready,1365.15,46.25,sensor-ready,46.25,1318.15,sensor-ready,1318.15,1389.45,sensor-ready,1389.45,1389.70,sensor-ready,1389.70,1393.10,sensor-ready,1393.10,1391.45,sensor-ready,1391.45,1406.00,sensor-ready,1406.00,16.41,calibrated-ready,13.15,15,calibrated-ready,12,16,calibrated-ready,13,,,,,,,61.52,calibration-missing,,62,calibration-missing,,60.49,calibration-missing,,55.00,sensor-ready,55.00,51.99,sensor-ready,51.99,26.14,calibration-missing,,51.13,sensor-ready,51.13,44.72,calibrated-ready,25.63,45,calibrated-ready,26,44.60,calibrated-ready,24.41,44.02,calibrated-ready,25.66,122,calibrated-ready,82,54.43,sensor-ready,54.43,51.46,sensor-ready,51.46,,,,67.02,sensor-ready,67.02,,,,13.80,sensor-ready,13.80,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T03:00:00.000Z,2024-12-21T04:00:00.000Z,37.76599200,-122.39927300,,,,998.71,sensor-ready,998.71,84.29,sensor-ready,84.29,913.59,sensor-ready,913.59,1066.65,sensor-ready,1066.65,1056.35,sensor-ready,1056.35,1015.71,sensor-ready,1015.71,1053.65,sensor-ready,1053.65,1140.41,sensor-ready,1140.41,16.19,calibrated-ready,14.61,15,calibrated-ready,13,16,calibrated-ready,15,,,,,,,60.89,calibration-missing,,61,calibration-missing,,60.85,calibration-missing,,47.53,sensor-ready,47.53,47.70,sensor-ready,47.70,23.56,calibration-missing,,43.48,sensor-ready,43.48,42.68,calibrated-ready,23.61,43,calibrated-ready,24,43.28,calibrated-ready,23.56,42.45,calibrated-ready,24.42,118,calibrated-ready,80,46.95,sensor-ready,46.95,47.15,sensor-ready,47.15,,,,69.59,sensor-ready,69.59,,,,13.72,sensor-ready,13.72,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T03:00:00.000Z,2024-12-21T04:00:00.000Z,37.72515600,-122.39415600,,,,1420.50,sensor-ready,1420.50,56.70,sensor-ready,56.70,1363.05,sensor-ready,1363.05,1466.95,sensor-ready,1466.95,1417.00,sensor-ready,1417.00,1409.65,sensor-ready,1409.65,1439.10,sensor-ready,1439.10,1541.50,sensor-ready,1541.50,15.74,calibrated-ready,12.29,14,calibrated-ready,11,16,calibrated-ready,12,,,,,,,60.96,calibration-missing,,61,calibration-missing,,60.57,calibration-missing,,54.44,sensor-ready,54.44,52.14,sensor-ready,52.14,25.95,calibration-missing,,50.58,sensor-ready,50.58,44.27,calibrated-ready,25.34,44,calibrated-ready,25,44.63,calibrated-ready,24.45,44.02,calibrated-ready,25.64,122,calibrated-ready,82,53.88,sensor-ready,53.88,51.61,sensor-ready,51.61,,,,67.26,sensor-ready,67.26,,,,13.92,sensor-ready,13.92,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T04:00:00.000Z,2024-12-21T05:00:00.000Z,37.76599200,-122.39927300,,,,957.89,sensor-ready,957.89,112.00,sensor-ready,112.00,845.16,sensor-ready,845.16,1016.84,sensor-ready,1016.84,991.26,sensor-ready,991.26,972.53,sensor-ready,972.53,1028.58,sensor-ready,1028.58,1029.89,sensor-ready,1029.89,16.02,calibrated-ready,14.08,15,calibrated-ready,13,16,calibrated-ready,14,,,,,,,56.99,calibration-missing,,57,calibration-missing,,60.79,calibration-missing,,44.55,sensor-ready,44.55,47.70,sensor-ready,47.70,22.59,calibration-missing,,40.73,sensor-ready,40.73,40.43,calibrated-ready,21.88,40,calibrated-ready,22,43.27,calibrated-ready,23.53,41.92,calibrated-ready,23.76,117,calibrated-ready,78,44.07,sensor-ready,44.07,47.15,sensor-ready,47.15,,,,71.04,sensor-ready,71.04,,,,13.72,sensor-ready,13.72,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T04:00:00.000Z,2024-12-21T05:00:00.000Z,37.72515600,-122.39415600,,,,1076.55,sensor-ready,1076.55,49.10,sensor-ready,49.10,1026.80,sensor-ready,1026.80,1130.85,sensor-ready,1130.85,1111.55,sensor-ready,1111.55,1109.05,sensor-ready,1109.05,1136.00,sensor-ready,1136.00,1122.85,sensor-ready,1122.85,15.83,calibrated-ready,11.85,14,calibrated-ready,10,16,calibrated-ready,12,,,,,,,57.42,calibration-missing,,57,calibration-missing,,60.59,calibration-missing,,49.50,sensor-ready,49.50,52.15,sensor-ready,52.15,24.25,calibration-missing,,45.70,sensor-ready,45.70,42.62,calibrated-ready,23.18,43,calibrated-ready,23,44.62,calibrated-ready,24.45,43.62,calibrated-ready,25.16,121,calibrated-ready,81,49.00,sensor-ready,49.00,51.62,sensor-ready,51.62,,,,69.15,sensor-ready,69.15,,,,13.76,sensor-ready,13.76,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T05:00:00.000Z,2024-12-21T06:00:00.000Z,37.76599200,-122.39927300,,,,873.35,sensor-ready,873.35,110.40,sensor-ready,110.40,762.15,sensor-ready,762.15,963.45,sensor-ready,963.45,948.45,sensor-ready,948.45,875.40,sensor-ready,875.40,920.30,sensor-ready,920.30,946.30,sensor-ready,946.30,14.65,calibrated-ready,12.29,13,calibrated-ready,11,15,calibrated-ready,12,,,,,,,53.81,calibration-missing,,54,calibration-missing,,60.57,calibration-missing,,40.85,sensor-ready,40.85,47.51,sensor-ready,47.51,21.45,calibration-missing,,37.57,sensor-ready,37.57,37.55,calibrated-ready,20.54,38,calibrated-ready,21,43.10,calibrated-ready,23.44,40.98,calibrated-ready,22.88,114,calibrated-ready,77,40.40,sensor-ready,40.40,46.96,sensor-ready,46.96,,,,71.57,sensor-ready,71.57,,,,13.51,sensor-ready,13.51,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T05:00:00.000Z,2024-12-21T06:00:00.000Z,37.72515600,-122.39415600,,,,1207.50,sensor-ready,1207.50,54.45,sensor-ready,54.45,1152.60,sensor-ready,1152.60,1209.45,sensor-ready,1209.45,1218.80,sensor-ready,1218.80,1201.60,sensor-ready,1201.60,1252.15,sensor-ready,1252.15,1174.95,sensor-ready,1174.95,15.32,calibrated-ready,11.33,14,calibrated-ready,10,15,calibrated-ready,11,,,,,,,53.68,calibration-missing,,54,calibration-missing,,60.47,calibration-missing,,44.29,sensor-ready,44.29,52.02,sensor-ready,52.02,22.71,calibration-missing,,41.13,sensor-ready,41.13,39.34,calibrated-ready,21.26,39,calibrated-ready,21,44.48,calibrated-ready,24.40,42.97,calibrated-ready,24.14,119,calibrated-ready,79,43.85,sensor-ready,43.85,51.49,sensor-ready,51.49,,,,70.51,sensor-ready,70.51,,,,13.44,sensor-ready,13.44,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T06:00:00.000Z,2024-12-21T07:00:00.000Z,37.76599200,-122.39927300,,,,1046.00,sensor-ready,1046.00,129.70,sensor-ready,129.70,915.50,sensor-ready,915.50,1155.20,sensor-ready,1155.20,1136.10,sensor-ready,1136.10,1066.65,sensor-ready,1066.65,1157.55,sensor-ready,1157.55,1168.95,sensor-ready,1168.95,15.64,calibrated-ready,13.22,14,calibrated-ready,12,16,calibrated-ready,13,,,,,,,54.87,calibration-missing,,55,calibration-missing,,60.44,calibration-missing,,42.30,sensor-ready,42.30,47.43,sensor-ready,47.43,21.91,calibration-missing,,38.98,sensor-ready,38.98,38.13,calibrated-ready,20.85,38,calibrated-ready,21,42.98,calibrated-ready,23.39,40.52,calibrated-ready,22.35,113,calibrated-ready,76,41.82,sensor-ready,41.82,46.89,sensor-ready,46.89,,,,72.41,sensor-ready,72.41,,,,13.37,sensor-ready,13.37,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T06:00:00.000Z,2024-12-21T07:00:00.000Z,37.72515600,-122.39415600,,,,1196.45,sensor-ready,1196.45,33.95,sensor-ready,33.95,1162.00,sensor-ready,1162.00,1168.85,sensor-ready,1168.85,1170.80,sensor-ready,1170.80,1157.40,sensor-ready,1157.40,1181.90,sensor-ready,1181.90,1167.70,sensor-ready,1167.70,15.95,calibrated-ready,11.64,14,calibrated-ready,10,16,calibrated-ready,12,,,,,,,55.43,calibration-missing,,55,calibration-missing,,60.35,calibration-missing,,45.56,sensor-ready,45.56,51.94,sensor-ready,51.94,23.22,calibration-missing,,42.25,sensor-ready,42.25,40.53,calibrated-ready,21.57,41,calibrated-ready,22,44.38,calibrated-ready,24.35,42.65,calibrated-ready,23.53,118,calibrated-ready,78,45.10,sensor-ready,45.10,51.41,sensor-ready,51.41,,,,71.70,sensor-ready,71.70,,,,13.14,sensor-ready,13.14,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T07:00:00.000Z,2024-12-21T08:00:00.000Z,37.76599200,-122.39927300,,,,1444.70,sensor-ready,1444.70,146.85,sensor-ready,146.85,1297.00,sensor-ready,1297.00,1564.80,sensor-ready,1564.80,1556.45,sensor-ready,1556.45,1454.00,sensor-ready,1454.00,1575.30,sensor-ready,1575.30,1557.25,sensor-ready,1557.25,17.28,calibrated-ready,15.40,16,calibrated-ready,14,17,calibrated-ready,15,,,,,,,56.04,calibration-missing,,56,calibration-missing,,60.18,calibration-missing,,44.25,sensor-ready,44.25,47.22,sensor-ready,47.22,22.77,calibration-missing,,40.83,sensor-ready,40.83,39.26,calibrated-ready,21.11,39,calibrated-ready,21,42.76,calibrated-ready,23.30,40.39,calibrated-ready,22.02,113,calibrated-ready,75,43.77,sensor-ready,43.77,46.67,sensor-ready,46.67,,,,73.73,sensor-ready,73.73,,,,12.98,sensor-ready,12.98,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T07:00:00.000Z,2024-12-21T08:00:00.000Z,37.72515600,-122.39415600,,,,1249.10,sensor-ready,1249.10,37.90,sensor-ready,37.90,1210.65,sensor-ready,1210.65,1236.75,sensor-ready,1236.75,1236.05,sensor-ready,1236.05,1235.20,sensor-ready,1235.20,1251.10,sensor-ready,1251.10,1226.40,sensor-ready,1226.40,15.35,calibrated-ready,10.75,14,calibrated-ready,9,15,calibrated-ready,11,,,,,,,56.57,calibration-missing,,57,calibration-missing,,60.25,calibration-missing,,46.85,sensor-ready,46.85,51.90,sensor-ready,51.90,23.70,calibration-missing,,43.48,sensor-ready,43.48,41.35,calibrated-ready,21.83,41,calibrated-ready,22,44.30,calibrated-ready,24.30,42.37,calibrated-ready,23.09,118,calibrated-ready,77,46.37,sensor-ready,46.37,51.37,sensor-ready,51.37,,,,72.62,sensor-ready,72.62,,,,12.84,sensor-ready,12.84,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T08:00:00.000Z,2024-12-21T09:00:00.000Z,37.76599200,-122.39927300,,,,1526.75,sensor-ready,1526.75,132.70,sensor-ready,132.70,1393.35,sensor-ready,1393.35,1637.30,sensor-ready,1637.30,1613.10,sensor-ready,1613.10,1546.05,sensor-ready,1546.05,1644.80,sensor-ready,1644.80,1658.25,sensor-ready,1658.25,16.36,calibrated-ready,14.49,15,calibrated-ready,13,16,calibrated-ready,14,,,,,,,60.30,calibration-missing,,60,calibration-missing,,60.20,calibration-missing,,47.45,sensor-ready,47.45,47.26,sensor-ready,47.26,23.58,calibration-missing,,43.55,sensor-ready,43.55,41.89,calibrated-ready,22.47,42,calibrated-ready,22,42.73,calibrated-ready,23.30,40.65,calibrated-ready,22.12,114,calibrated-ready,75,46.88,sensor-ready,46.88,46.71,sensor-ready,46.71,,,,73.94,sensor-ready,73.94,,,,13.27,sensor-ready,13.27,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T08:00:00.000Z,2024-12-21T09:00:00.000Z,37.72515600,-122.39415600,,,,1311.45,sensor-ready,1311.45,16.25,sensor-ready,16.25,1294.95,sensor-ready,1294.95,1266.30,sensor-ready,1266.30,1245.35,sensor-ready,1245.35,1311.75,sensor-ready,1311.75,1280.20,sensor-ready,1280.20,1291.45,sensor-ready,1291.45,15.60,calibrated-ready,11.14,14,calibrated-ready,10,16,calibrated-ready,11,,,,,,,57.44,calibration-missing,,57,calibration-missing,,60.09,calibration-missing,,48.17,sensor-ready,48.17,51.80,sensor-ready,51.80,23.99,calibration-missing,,44.73,sensor-ready,44.73,41.97,calibrated-ready,22.10,42,calibrated-ready,22,44.16,calibrated-ready,24.24,42.34,calibrated-ready,22.84,118,calibrated-ready,77,47.68,sensor-ready,47.68,51.27,sensor-ready,51.27,,,,73.15,sensor-ready,73.15,,,,12.99,sensor-ready,12.99,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T09:00:00.000Z,2024-12-21T10:00:00.000Z,37.76599200,-122.39927300,,,,1445.00,sensor-ready,1445.00,135.85,sensor-ready,135.85,1308.25,sensor-ready,1308.25,1556.05,sensor-ready,1556.05,1505.50,sensor-ready,1505.50,1453.30,sensor-ready,1453.30,1536.85,sensor-ready,1536.85,1555.65,sensor-ready,1555.65,16.23,calibrated-ready,14.19,15,calibrated-ready,13,16,calibrated-ready,14,,,,,,,60.18,calibration-missing,,60,calibration-missing,,60.22,calibration-missing,,47.28,sensor-ready,47.28,47.28,sensor-ready,47.28,23.65,calibration-missing,,43.43,sensor-ready,43.43,41.80,calibrated-ready,22.33,42,calibrated-ready,22,42.68,calibrated-ready,23.30,40.85,calibrated-ready,22.23,114,calibrated-ready,75,46.72,sensor-ready,46.72,46.73,sensor-ready,46.73,,,,74.35,sensor-ready,74.35,,,,13.03,sensor-ready,13.03,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T09:00:00.000Z,2024-12-21T10:00:00.000Z,37.72515600,-122.39415600,,,,1253.75,sensor-ready,1253.75,28.30,sensor-ready,28.30,1225.00,sensor-ready,1225.00,1240.40,sensor-ready,1240.40,1228.80,sensor-ready,1228.80,1261.50,sensor-ready,1261.50,1256.35,sensor-ready,1256.35,1270.80,sensor-ready,1270.80,14.89,calibrated-ready,10.44,13,calibrated-ready,9,15,calibrated-ready,10,,,,,,,59.21,calibration-missing,,59,calibration-missing,,59.76,calibration-missing,,49.16,sensor-ready,49.16,51.37,sensor-ready,51.37,24.43,calibration-missing,,45.58,sensor-ready,45.58,43.10,calibrated-ready,22.59,43,calibrated-ready,23,43.93,calibrated-ready,24.09,42.39,calibrated-ready,22.81,118,calibrated-ready,77,48.63,sensor-ready,48.63,50.84,sensor-ready,50.84,,,,73.36,sensor-ready,73.36,,,,12.91,sensor-ready,12.91,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T10:00:00.000Z,2024-12-21T11:00:00.000Z,37.76599200,-122.39927300,,,,1383.80,sensor-ready,1383.80,171.30,sensor-ready,171.30,1211.60,sensor-ready,1211.60,1521.10,sensor-ready,1521.10,1499.10,sensor-ready,1499.10,1356.75,sensor-ready,1356.75,1495.50,sensor-ready,1495.50,1567.30,sensor-ready,1567.30,14.89,calibrated-ready,12.57,13,calibrated-ready,11,15,calibrated-ready,13,,,,,,,61.81,calibration-missing,,62,calibration-missing,,60.33,calibration-missing,,47.91,sensor-ready,47.91,47.36,sensor-ready,47.36,23.83,calibration-missing,,43.99,sensor-ready,43.99,42.33,calibrated-ready,22.69,42,calibrated-ready,23,42.66,calibrated-ready,23.33,41.02,calibrated-ready,22.29,115,calibrated-ready,75,47.32,sensor-ready,47.32,46.80,sensor-ready,46.80,,,,74.88,sensor-ready,74.88,,,,12.87,sensor-ready,12.87,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T10:00:00.000Z,2024-12-21T11:00:00.000Z,37.72515600,-122.39415600,,,,1300.68,sensor-ready,1300.68,26.00,sensor-ready,26.00,1274.26,sensor-ready,1274.26,1284.42,sensor-ready,1284.42,1273.11,sensor-ready,1273.11,1311.00,sensor-ready,1311.00,1289.11,sensor-ready,1289.11,1324.16,sensor-ready,1324.16,14.68,calibrated-ready,10.40,13,calibrated-ready,9,15,calibrated-ready,10,,,,,,,59.91,calibration-missing,,60,calibration-missing,,59.65,calibration-missing,,50.12,sensor-ready,50.12,51.37,sensor-ready,51.37,24.70,calibration-missing,,46.48,sensor-ready,46.48,43.21,calibrated-ready,22.85,43,calibrated-ready,23,43.84,calibrated-ready,24.06,42.46,calibrated-ready,22.85,118,calibrated-ready,77,49.57,sensor-ready,49.57,50.84,sensor-ready,50.84,,,,73.65,sensor-ready,73.65,,,,12.89,sensor-ready,12.89,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T11:00:00.000Z,2024-12-21T12:00:00.000Z,37.76599200,-122.39927300,,,,1618.74,sensor-ready,1618.74,230.42,sensor-ready,230.42,1387.37,sensor-ready,1387.37,1785.63,sensor-ready,1785.63,1787.95,sensor-ready,1787.95,1595.21,sensor-ready,1595.21,1758.95,sensor-ready,1758.95,1828.21,sensor-ready,1828.21,14.38,calibrated-ready,12.18,13,calibrated-ready,11,14,calibrated-ready,12,,,,,,,63.93,calibration-missing,,64,calibration-missing,,59.85,calibration-missing,,51.75,sensor-ready,51.75,47.43,sensor-ready,47.43,25.37,calibration-missing,,47.66,sensor-ready,47.66,44.13,calibrated-ready,23.73,44,calibrated-ready,24,42.36,calibrated-ready,23.31,41.51,calibrated-ready,22.55,116,calibrated-ready,76,51.13,sensor-ready,51.13,46.89,sensor-ready,46.89,,,,74.96,sensor-ready,74.96,,,,12.68,sensor-ready,12.68,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2024-12-21T11:00:00.000Z,2024-12-21T12:00:00.000Z,37.72515600,-122.39415600,,,,2024.55,sensor-ready,2024.55,59.05,sensor-ready,59.05,1964.90,sensor-ready,1964.90,2050.55,sensor-ready,2050.55,2054.90,sensor-ready,2054.90,2052.80,sensor-ready,2052.80,2095.70,sensor-ready,2095.70,1993.25,sensor-ready,1993.25,14.55,calibrated-ready,10.04,13,calibrated-ready,9,15,calibrated-ready,10,,,,,,,63.11,calibration-missing,,63,calibration-missing,,59.69,calibration-missing,,54.31,sensor-ready,54.31,51.57,sensor-ready,51.57,26.35,calibration-missing,,50.47,sensor-ready,50.47,44.99,calibrated-ready,24.06,45,calibrated-ready,24,43.81,calibrated-ready,24.11,42.85,calibrated-ready,23.05,119,calibrated-ready,77,53.76,sensor-ready,53.76,51.04,sensor-ready,51.04,,,,74.45,sensor-ready,74.45,,,,12.61,sensor-ready,12.61,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2024-12-21T12:00:00.000Z,2024-12-21T13:00:00.000Z,37.76599200,-122.39927300,,,,1338.20,sensor-ready,1338.20,166.80,sensor-ready,166.80,1170.60,sensor-ready,1170.60,1469.40,sensor-ready,1469.40,1483.35,sensor-ready,1483.35,1327.15,sensor-ready,1327.15,1452.80,sensor-ready,1452.80,1482.15,sensor-ready,1482.15,15.40,calibrated-ready,13.07,14,calibrated-ready,12,15,calibrated-ready,13,,,,,,,62.64,calibration-missing,,63,calibration-missing,,59.88,calibration-missing,,50.03,sensor-ready,50.03,47.56,sensor-ready,47.56,24.89,calibration-missing,,46.11,sensor-ready,46.11,43.24,calibrated-ready,22.92,43,calibrated-ready,23,42.29,calibrated-ready,23.35,41.80,calibrated-ready,22.55,117,calibrated-ready,76,49.43,sensor-ready,49.43,47.01,sensor-ready,47.01,,,,76.09,sensor-ready,76.09,,,,12.46,sensor-ready,12.46,,,,,,
